date,t,asset,side,qty,price,notional,fee_paid,cash_change,reason,signal_score
2017-05-22,253,btc,buy,0.0,2090.662313,0.0,0.0,0.0,blocked_by_cash,0.0
2017-05-23,254,btc,buy,0.0,2287.710288,0.0,0.0,0.0,blocked_by_cash,0.0
2017-05-24,255,btc,buy,0.0,2256.32,0.0,0.0,0.0,blocked_by_cash,0.0
2017-05-25,256,btc,buy,0.0,2387.206286,0.0,0.0,0.0,blocked_by_cash,0.0
2017-05-26,257,btc,buy,0.0,2211.976857,0.0,0.0,0.0,blocked_by_cash,0.0
2017-05-27,258,btc,buy,0.0,2279.82,0.0,0.0,0.0,blocked_by_cash,0.0
2017-05-28,259,btc,buy,0.0,2192.9808,0.0,0.0,0.0,blocked_by_cash,0.0
2017-05-29,260,btc,sell,0.0,2275.9307,0.0,0.0,0.0,blocked_by_hold,0.0
2017-05-30,261,btc,buy,0.0,2290.02,0.0,0.0,0.0,blocked_by_cash,0.0
2017-05-31,262,btc,buy,0.0,2285.933914,0.0,0.0,0.0,blocked_by_cash,0.0
2017-06-01,263,btc,buy,0.0,2399.242671,0.0,0.0,0.0,blocked_by_cash,0.0
2017-06-02,264,btc,buy,0.0,2409.93,0.0,0.0,0.0,blocked_by_cash,0.0
2017-06-03,265,btc,buy,0.0,2525.765158,0.0,0.0,0.0,blocked_by_cash,0.0
2017-06-04,266,btc,buy,0.0,2516.173143,0.0,0.0,0.0,blocked_by_cash,0.0
2017-06-05,267,btc,buy,0.0,2529.53,0.0,0.0,0.0,blocked_by_cash,0.0
2017-06-06,268,btc,buy,0.0,2883.313697,0.0,0.0,0.0,blocked_by_cash,0.0
2017-06-07,269,btc,buy,0.0,2664.920863,0.0,0.0,0.0,blocked_by_cash,0.0
2017-06-08,270,btc,buy,0.0,2683.03,0.0,0.0,0.0,blocked_by_cash,0.0
2017-06-09,271,btc,buy,0.0,2827.4913,0.0,0.0,0.0,blocked_by_cash,0.0
2017-06-10,272,btc,sell,0.014456728836380375,2845.372857,41.13478383204591,0.8226956766409182,40.31208815540499,sell_signal,771.0485704863947
2017-06-11,273,btc,buy,0.010993228360871606,2898.63,31.865301523673264,0.6373060304734652,-32.50260755414673,buy_momentum,233.70913700000028
2017-06-12,274,btc,buy,0.0028808463597513,2657.675063,7.656353530645358,0.15312707061290717,-7.809480601258265,buy_reversion,15566.250577977926
2017-06-13,275,btc,buy,0.0,2748.185086,0.0,0.0,0.0,blocked_by_cash,0.0
2017-06-14,276,btc,buy,0.0,2706.0,0.0,0.0,0.0,blocked_by_cash,0.0
2017-06-15,277,btc,buy,0.0,2442.48025,0.0,0.0,0.0,blocked_by_cash,0.0
2017-06-16,278,btc,buy,0.0,2464.959814,0.0,0.0,0.0,blocked_by_cash,0.0
2017-06-17,279,btc,buy,0.0,2477.94,0.0,0.0,0.0,blocked_by_cash,0.0
2017-06-18,280,btc,buy,0.0,2507.389252,0.0,0.0,0.0,blocked_by_cash,0.0
2017-06-19,281,btc,buy,0.0,2617.210263,0.0,0.0,0.0,blocked_by_cash,0.0
2017-06-20,282,btc,buy,0.0,2600.0,0.0,0.0,0.0,blocked_by_cash,0.0
2017-06-21,283,btc,buy,0.0,2671.04325,0.0,0.0,0.0,blocked_by_cash,0.0
2017-06-22,284,btc,buy,0.0,2727.288013,0.0,0.0,0.0,blocked_by_cash,0.0
2017-06-23,285,btc,buy,0.0,2713.48,0.0,0.0,0.0,blocked_by_cash,0.0
2017-06-24,286,btc,buy,0.0,2589.164888,0.0,0.0,0.0,blocked_by_cash,0.0
2017-06-25,287,btc,buy,0.0,2512.366286,0.0,0.0,0.0,blocked_by_cash,0.0
2017-06-26,288,btc,buy,0.0,2502.03,0.0,0.0,0.0,blocked_by_cash,0.0
2017-06-27,289,btc,buy,0.0,2517.903114,0.0,0.0,0.0,blocked_by_cash,0.0
2017-06-28,290,gold,buy,0.0,1248.0,0.0,0.0,0.0,blocked_by_cash,0.0
2017-06-29,291,btc,buy,0.0,2558.3,0.0,0.0,0.0,blocked_by_cash,0.0
2017-06-30,292,btc,buy,0.0,2477.641375,0.0,0.0,0.0,blocked_by_cash,0.0
2017-07-01,293,btc,buy,0.0,2501.191343,0.0,0.0,0.0,blocked_by_cash,0.0
2017-07-02,294,btc,buy,0.0,2421.26,0.0,0.0,0.0,blocked_by_cash,0.0
2017-07-03,295,gold,buy,0.0,1229.25,0.0,0.0,0.0,blocked_by_cash,0.0
2017-07-04,296,gold,buy,0.0,1223.75,0.0,0.0,0.0,blocked_by_cash,0.0
2017-07-05,297,gold,buy,0.0,1220.3,0.0,0.0,0.0,blocked_by_cash,0.0
2017-07-06,298,btc,buy,0.0,2609.96775,0.0,0.0,0.0,blocked_by_cash,0.0
2017-07-07,299,btc,buy,0.0,2491.201214,0.0,0.0,0.0,blocked_by_cash,0.0
2017-07-08,300,btc,buy,0.0,2502.86,0.0,0.0,0.0,blocked_by_cash,0.0
2017-07-09,301,btc,buy,0.0,2536.238938,0.0,0.0,0.0,blocked_by_cash,0.0
2017-07-10,302,btc,buy,0.0,2366.170143,0.0,0.0,0.0,blocked_by_cash,0.0
2017-07-11,303,btc,buy,0.0,2327.09,0.0,0.0,0.0,blocked_by_cash,0.0
2017-07-12,304,btc,buy,0.0,2385.748571,0.0,0.0,0.0,blocked_by_cash,0.0
2017-07-13,305,btc,buy,0.0,2354.783417,0.0,0.0,0.0,blocked_by_cash,0.0
2017-07-14,306,btc,buy,0.0,2338.49,0.0,0.0,0.0,blocked_by_cash,0.0
2017-07-15,307,btc,buy,0.0,2058.9956,0.0,0.0,0.0,blocked_by_cash,0.0
2017-07-16,308,btc,buy,0.0,1931.2143,0.0,0.0,0.0,blocked_by_cash,0.0
2017-07-17,309,btc,buy,0.0,1910.96,0.0,0.0,0.0,blocked_by_cash,0.0
2017-07-18,310,gold,buy,0.0,1240.75,0.0,0.0,0.0,blocked_by_cash,0.0
2017-07-19,311,btc,buy,0.0,2264.7657,0.0,0.0,0.0,blocked_by_cash,0.0
2017-07-20,312,btc,buy,0.0,2265.21,0.0,0.0,0.0,blocked_by_cash,0.0
2017-07-21,313,btc,buy,0.0,2682.195363,0.0,0.0,0.0,blocked_by_cash,0.0
2017-07-22,314,btc,buy,0.0,2807.609857,0.0,0.0,0.0,blocked_by_cash,0.0
2017-07-23,315,btc,buy,0.0,2825.51,0.0,0.0,0.0,blocked_by_cash,0.0
2017-07-24,316,btc,buy,0.0,2751.821029,0.0,0.0,0.0,blocked_by_cash,0.0
2017-07-25,317,btc,buy,0.0,2560.997917,0.0,0.0,0.0,blocked_by_cash,0.0
2017-07-26,318,btc,buy,0.0,2564.3,0.0,0.0,0.0,blocked_by_cash,0.0
2017-07-27,319,btc,buy,0.0,2647.625,0.0,0.0,0.0,blocked_by_cash,0.0
2017-07-28,320,btc,buy,0.0,2781.636583,0.0,0.0,0.0,blocked_by_cash,0.0
2017-07-29,321,btc,buy,0.0,2784.8,0.0,0.0,0.0,blocked_by_cash,0.0
2017-07-30,322,btc,buy,0.0,2745.955417,0.0,0.0,0.0,blocked_by_cash,0.0
2017-07-31,323,btc,buy,0.0,2866.431667,0.0,0.0,0.0,blocked_by_cash,0.0
2017-08-01,324,btc,buy,0.0,2862.9,0.0,0.0,0.0,blocked_by_cash,0.0
2017-08-02,325,btc,buy,0.0,2693.633983,0.0,0.0,0.0,blocked_by_cash,0.0
2017-08-03,326,btc,buy,0.0,2794.117717,0.0,0.0,0.0,blocked_by_cash,0.0
2017-08-04,327,btc,buy,0.0,2790.0,0.0,0.0,0.0,blocked_by_cash,0.0
2017-08-05,328,btc,buy,0.0,3218.115017,0.0,0.0,0.0,blocked_by_cash,0.0
2017-08-06,329,btc,buy,0.0,3252.562533,0.0,0.0,0.0,blocked_by_cash,0.0
2017-08-07,330,btc,buy,0.0,3210.2,0.0,0.0,0.0,blocked_by_cash,0.0
2017-08-08,331,btc,buy,0.0,3457.374333,0.0,0.0,0.0,blocked_by_cash,0.0
2017-08-09,332,btc,buy,0.0,3357.326317,0.0,0.0,0.0,blocked_by_cash,0.0
2017-08-10,333,btc,buy,0.0,3340.28,0.0,0.0,0.0,blocked_by_cash,0.0
2017-08-11,334,btc,buy,0.0,3632.506667,0.0,0.0,0.0,blocked_by_cash,0.0
2017-08-12,335,btc,buy,0.0,3852.802914,0.0,0.0,0.0,blocked_by_cash,0.0
2017-08-13,336,btc,buy,0.0,3868.52,0.0,0.0,0.0,blocked_by_cash,0.0
2017-08-14,337,btc,buy,0.0,4282.992,0.0,0.0,0.0,blocked_by_cash,0.0
2017-08-15,338,btc,buy,0.0,4217.028329,0.0,0.0,0.0,blocked_by_cash,0.0
2017-08-16,339,btc,buy,0.0,4179.97,0.0,0.0,0.0,blocked_by_cash,0.0
2017-08-17,340,btc,buy,0.0,4328.725717,0.0,0.0,0.0,blocked_by_cash,0.0
2017-08-18,341,btc,buy,0.0,4130.440067,0.0,0.0,0.0,blocked_by_cash,0.0
2017-08-19,342,btc,buy,0.0,4104.71,0.0,0.0,0.0,blocked_by_cash,0.0
2017-08-20,343,btc,buy,0.0,4157.958033,0.0,0.0,0.0,blocked_by_cash,0.0
2017-08-21,344,btc,buy,0.0,4043.722,0.0,0.0,0.0,blocked_by_cash,0.0
2017-08-22,345,btc,buy,0.0,3986.28,0.0,0.0,0.0,blocked_by_cash,0.0
2017-08-23,346,btc,buy,0.0,4174.95,0.0,0.0,0.0,blocked_by_cash,0.0
2017-08-24,347,btc,buy,0.0,4340.316717,0.0,0.0,0.0,blocked_by_cash,0.0
2017-08-25,348,btc,buy,0.0,4331.77,0.0,0.0,0.0,blocked_by_cash,0.0
2017-08-26,349,btc,buy,0.0,4360.513317,0.0,0.0,0.0,blocked_by_cash,0.0
2017-08-27,350,btc,buy,0.0,4354.308333,0.0,0.0,0.0,blocked_by_cash,0.0
2017-08-28,351,btc,buy,0.0,4339.05,0.0,0.0,0.0,blocked_by_cash,0.0
2017-08-29,352,gold,sell,0.8442442766262895,1318.65,1113.2627153732567,11.132627153732567,1102.1300882195242,sell_signal,17.717347531185624
2017-08-29,352,btc,buy,0.14055893433895644,4607.98545,647.6935243014167,12.953870486028334,-660.647394787445,buy_momentum,276.2154499999997
2017-08-30,353,btc,buy,0.04806627385749399,4594.98785,220.86394436995755,4.417278887399151,-225.28122325735671,buy_momentum,234.47453300000052
2017-08-31,354,btc,buy,0.02303496603721879,4582.52,105.55819256487587,2.1111638512975173,-107.66935641617339,buy_momentum,228.2116670000005
2017-09-01,355,btc,buy,0.02166320544824079,4911.740017,106.40403309661671,2.1280806619323345,-108.53211375854904,buy_momentum,572.6900169999999
2017-09-02,356,btc,buy,0.0,4580.38748,0.0,0.0,0.0,blocked_by_cash,0.0
2017-09-03,357,btc,buy,0.0,4585.57,0.0,0.0,0.0,blocked_by_cash,0.0
2017-09-04,358,btc,buy,0.0,4344.098317,0.0,0.0,0.0,blocked_by_cash,0.0
2017-09-05,359,btc,buy,0.0,4488.72014,0.0,0.0,0.0,blocked_by_cash,0.0
2017-09-06,360,btc,buy,0.0,4385.02,0.0,0.0,0.0,blocked_by_cash,0.0
2017-09-07,361,btc,buy,0.0,4654.6585,0.0,0.0,0.0,blocked_by_cash,0.0
2017-09-08,362,btc,buy,0.0,4310.750183,0.0,0.0,0.0,blocked_by_cash,0.0
2017-09-09,363,btc,buy,0.0,4312.26,0.0,0.0,0.0,blocked_by_cash,0.0
2017-09-10,364,btc,buy,0.0,4329.955,0.0,0.0,0.0,blocked_by_cash,0.0
2017-09-11,365,btc,buy,0.0,4248.090017,0.0,0.0,0.0,blocked_by_cash,0.0
2017-09-12,366,btc,buy,0.0,4198.59,0.0,0.0,0.0,blocked_by_cash,0.0
2017-09-13,367,btc,buy,0.0,3961.271267,0.0,0.0,0.0,blocked_by_cash,0.0
2017-09-14,368,btc,buy,0.0,3319.63,0.0,0.0,0.0,blocked_by_cash,0.0
2017-09-15,369,btc,buy,0.0,3216.43,0.0,0.0,0.0,blocked_by_cash,0.0
2017-09-18,372,btc,buy,0.0,3678.53,0.0,0.0,0.0,blocked_by_cash,0.0
2017-09-19,373,btc,buy,0.0,3943.413333,0.0,0.0,0.0,blocked_by_cash,0.0
2017-09-20,374,btc,buy,0.0,3977.561667,0.0,0.0,0.0,blocked_by_cash,0.0
2017-09-21,375,gold,buy,0.0,1292.1,0.0,0.0,0.0,blocked_by_cash,0.0
2017-09-22,376,btc,buy,0.0,3637.50255,0.0,0.0,0.0,blocked_by_cash,0.0
2017-09-23,377,btc,buy,0.0,3776.3869,0.0,0.0,0.0,blocked_by_cash,0.0
2017-09-24,378,btc,buy,0.0,3777.62,0.0,0.0,0.0,blocked_by_cash,0.0
2017-09-25,379,btc,buy,0.0,3942.555,0.0,0.0,0.0,blocked_by_cash,0.0
2017-09-26,380,btc,buy,0.0,3910.307383,0.0,0.0,0.0,blocked_by_cash,0.0
2017-09-27,381,gold,buy,0.0,1282.55,0.0,0.0,0.0,blocked_by_cash,0.0
2017-09-28,382,btc,buy,0.0,4201.98905,0.0,0.0,0.0,blocked_by_cash,0.0
2017-09-29,383,btc,buy,0.0,4193.574667,0.0,0.0,0.0,blocked_by_cash,0.0
2017-09-30,384,btc,buy,0.0,4164.27,0.0,0.0,0.0,blocked_by_cash,0.0
2017-10-01,385,btc,buy,0.0,4360.722967,0.0,0.0,0.0,blocked_by_cash,0.0
2017-10-02,386,btc,buy,0.0,4386.88375,0.0,0.0,0.0,blocked_by_cash,0.0
2017-10-03,387,btc,buy,0.0,4394.07,0.0,0.0,0.0,blocked_by_cash,0.0
2017-10-04,388,btc,buy,0.0,4225.175,0.0,0.0,0.0,blocked_by_cash,0.0
2017-10-05,389,btc,buy,0.0,4338.852,0.0,0.0,0.0,blocked_by_cash,0.0
2017-10-06,390,btc,buy,0.0,4318.58,0.0,0.0,0.0,blocked_by_cash,0.0
2017-10-08,392,btc,buy,0.0,4602.280883,0.0,0.0,0.0,blocked_by_cash,0.0
2017-10-09,393,btc,buy,0.0,4605.66,0.0,0.0,0.0,blocked_by_cash,0.0
2017-10-10,394,btc,buy,0.0,4782.28,0.0,0.0,0.0,blocked_by_cash,0.0
2017-10-11,395,btc,buy,0.0,4819.485767,0.0,0.0,0.0,blocked_by_cash,0.0
2017-10-12,396,btc,buy,0.0,4822.17,0.0,0.0,0.0,blocked_by_cash,0.0
2017-10-13,397,btc,buy,0.0,5563.806567,0.0,0.0,0.0,blocked_by_cash,0.0
2017-10-14,398,btc,buy,0.0,5739.438733,0.0,0.0,0.0,blocked_by_cash,0.0
2017-10-15,399,btc,buy,0.0,5825.99,0.0,0.0,0.0,blocked_by_cash,0.0
2017-10-16,400,btc,buy,0.0,5711.205867,0.0,0.0,0.0,blocked_by_cash,0.0
2017-10-17,401,btc,buy,0.0,5603.71294,0.0,0.0,0.0,blocked_by_cash,0.0
2017-10-18,402,btc,buy,0.0,5594.66,0.0,0.0,0.0,blocked_by_cash,0.0
2017-10-19,403,btc,sell,0.24719745440253293,5727.6335,1415.85642095067,28.317128419013404,1387.5392925316567,sell_signal,981.5033985649989
2017-10-19,403,gold,buy,0.1643962382700374,1286.4,211.47932091057615,2.1147932091057617,-213.5941141196819,buy_reversion,19.802499999998382
2017-10-20,404,btc,buy,0.08635150293252679,5979.45984,516.3353439086862,10.326706878173725,-526.6620507868599,buy_momentum,268.25397300000077
2017-10-21,405,btc,buy,0.06777133114580514,5986.44,405.70900762449367,8.114180152489874,-413.82318777698356,buy_momentum,382.72705999999926
2017-10-22,406,btc,buy,0.024840816466261788,5983.18455,148.62718929032312,2.9725437858064625,-151.59973307612958,buy_momentum,388.5245500000001
2017-10-23,407,btc,buy,0.013657932923809412,5876.079867,80.25510467843294,1.6051020935686588,-81.8602067720016,buy_reversion,1188.848636323556
2017-10-24,408,btc,buy,0.0,5900.59,0.0,0.0,0.0,blocked_by_cash,0.0
2017-10-25,409,btc,buy,0.0,5669.622533,0.0,0.0,0.0,blocked_by_cash,0.0
2017-10-26,410,gold,buy,0.0,1273.75,0.0,0.0,0.0,blocked_by_cash,0.0
2017-10-27,411,gold,buy,0.0,1266.45,0.0,0.0,0.0,blocked_by_cash,0.0
2017-10-28,412,btc,buy,0.0,5776.69695,0.0,0.0,0.0,blocked_by_cash,0.0
2017-10-29,413,btc,buy,0.0,6155.43402,0.0,0.0,0.0,blocked_by_cash,0.0
2017-10-30,414,btc,buy,0.0,6136.49,0.0,0.0,0.0,blocked_by_cash,0.0
2017-10-31,415,btc,buy,0.0,6388.645167,0.0,0.0,0.0,blocked_by_cash,0.0
2017-11-01,416,btc,buy,0.0,6665.306683,0.0,0.0,0.0,blocked_by_cash,0.0
2017-11-02,417,btc,buy,0.0,6751.98,0.0,0.0,0.0,blocked_by_cash,0.0
2017-11-03,418,btc,buy,0.0,7197.72006,0.0,0.0,0.0,blocked_by_cash,0.0
2017-11-04,419,btc,buy,0.0,7437.543317,0.0,0.0,0.0,blocked_by_cash,0.0
2017-11-05,420,btc,buy,0.0,7365.99,0.0,0.0,0.0,blocked_by_cash,0.0
2017-11-06,421,btc,buy,0.0,6989.071667,0.0,0.0,0.0,blocked_by_cash,0.0
2017-11-07,422,btc,buy,0.0,7092.127233,0.0,0.0,0.0,blocked_by_cash,0.0
2017-11-08,423,btc,buy,0.0,7128.64,0.0,0.0,0.0,blocked_by_cash,0.0
2017-11-09,424,btc,sell,0.19262158346840313,7158.03706,1378.7924330227129,27.57584866045426,1351.2165843622586,sell_signal,910.3091510218155
2017-11-09,424,gold,buy,0.14264127270369495,1284.8,183.26550716970726,1.8326550716970726,-185.09816224140434,buy_momentum,17.59999999999991
2017-11-10,425,btc,buy,0.17014223306042894,6719.39785,1143.2533550204453,22.865067100408904,-1166.1184221208541,buy_reversion,88837.92279097521
2017-11-11,426,btc,buy,0.0,6569.22,0.0,0.0,0.0,blocked_by_cash,0.0
2017-11-12,427,btc,buy,0.0,5716.301583,0.0,0.0,0.0,blocked_by_cash,0.0
2017-11-13,428,gold,buy,0.0,1277.95,0.0,0.0,0.0,blocked_by_cash,0.0
2017-11-14,429,gold,buy,0.0,1274.6,0.0,0.0,0.0,blocked_by_cash,0.0
2017-11-15,430,btc,buy,0.0,7301.42992,0.0,0.0,0.0,blocked_by_cash,0.0
2017-11-16,431,btc,buy,0.0,7815.0307,0.0,0.0,0.0,blocked_by_cash,0.0
2017-11-17,432,btc,buy,0.0,7868.77,0.0,0.0,0.0,blocked_by_cash,0.0
2017-11-18,433,btc,buy,0.0,7817.140383,0.0,0.0,0.0,blocked_by_cash,0.0
2017-11-19,434,btc,buy,0.0,8007.654067,0.0,0.0,0.0,blocked_by_cash,0.0
2017-11-20,435,btc,buy,0.0,8049.72,0.0,0.0,0.0,blocked_by_cash,0.0
2017-11-21,436,btc,buy,0.0,8059.8,0.0,0.0,0.0,blocked_by_cash,0.0
2017-11-22,437,btc,buy,0.0,8268.035,0.0,0.0,0.0,blocked_by_cash,0.0
2017-11-23,438,btc,buy,0.0,8236.72,0.0,0.0,0.0,blocked_by_cash,0.0
2017-11-24,439,btc,buy,0.0,8250.978333,0.0,0.0,0.0,blocked_by_cash,0.0
2017-11-25,440,btc,buy,0.0,8707.407267,0.0,0.0,0.0,blocked_by_cash,0.0
2017-11-26,441,btc,buy,0.0,8768.8,0.0,0.0,0.0,blocked_by_cash,0.0
2017-11-27,442,btc,buy,0.0,9718.29505,0.0,0.0,0.0,blocked_by_cash,0.0
2017-11-28,443,btc,buy,0.0,9952.50882,0.0,0.0,0.0,blocked_by_cash,0.0
2017-11-29,444,btc,buy,0.0,9919.0,0.0,0.0,0.0,blocked_by_cash,0.0
2017-11-30,445,btc,buy,0.0,10147.372,0.0,0.0,0.0,blocked_by_cash,0.0
2017-12-01,446,btc,buy,0.0,10883.912,0.0,0.0,0.0,blocked_by_cash,0.0
2017-12-02,447,btc,buy,0.0,10879.88,0.0,0.0,0.0,blocked_by_cash,0.0
2017-12-03,448,btc,buy,0.0,11332.622,0.0,0.0,0.0,blocked_by_cash,0.0
2017-12-04,449,btc,buy,0.0,11584.83,0.0,0.0,0.0,blocked_by_cash,0.0
2017-12-05,450,btc,buy,0.0,11591.22,0.0,0.0,0.0,blocked_by_cash,0.0
2017-12-06,451,btc,buy,0.0,13540.98,0.0,0.0,0.0,blocked_by_cash,0.0
2017-12-07,452,btc,buy,0.0,16501.97167,0.0,0.0,0.0,blocked_by_cash,0.0
2017-12-08,453,btc,buy,0.0,16860.88,0.0,0.0,0.0,blocked_by_cash,0.0
2017-12-09,454,btc,buy,0.0,15142.83415,0.0,0.0,0.0,blocked_by_cash,0.0
2017-12-10,455,btc,buy,0.0,14869.805,0.0,0.0,0.0,blocked_by_cash,0.0
2017-12-11,456,btc,buy,0.0,15068.95,0.0,0.0,0.0,blocked_by_cash,0.0
2017-12-12,457,btc,buy,0.0,17276.39333,0.0,0.0,0.0,blocked_by_cash,0.0
2017-12-13,458,btc,buy,0.0,16808.36667,0.0,0.0,0.0,blocked_by_cash,0.0
2017-12-14,459,btc,buy,0.0,16252.31,0.0,0.0,0.0,blocked_by_cash,0.0
2017-12-15,460,btc,buy,0.0,17771.9,0.0,0.0,0.0,blocked_by_cash,0.0
2017-12-16,461,btc,buy,0.0,19498.68333,0.0,0.0,0.0,blocked_by_cash,0.0
2017-12-17,462,btc,buy,0.0,19279.9,0.0,0.0,0.0,blocked_by_cash,0.0
2017-12-18,463,btc,buy,0.0,18961.85667,0.0,0.0,0.0,blocked_by_cash,0.0
2017-12-19,464,btc,buy,0.0,17737.11167,0.0,0.0,0.0,blocked_by_cash,0.0
2017-12-20,465,btc,buy,0.0,17382.94,0.0,0.0,0.0,blocked_by_cash,0.0
2017-12-21,466,btc,buy,0.0,16047.51,0.0,0.0,0.0,blocked_by_cash,0.0
2017-12-22,467,btc,buy,0.0,15190.945,0.0,0.0,0.0,blocked_by_cash,0.0
2017-12-23,468,btc,buy,0.0,13776.61,0.0,0.0,0.0,blocked_by_cash,0.0
2017-12-24,469,btc,buy,0.0,13949.175,0.0,0.0,0.0,blocked_by_cash,0.0
2017-12-25,470,btc,buy,0.0,14119.02833,0.0,0.0,0.0,blocked_by_cash,0.0
2017-12-26,471,btc,buy,0.0,13740.94,0.0,0.0,0.0,blocked_by_cash,0.0
2017-12-27,472,btc,buy,0.0,15589.32167,0.0,0.0,0.0,blocked_by_cash,0.0
2017-12-28,473,btc,buy,0.0,14380.58167,0.0,0.0,0.0,blocked_by_cash,0.0
2017-12-29,474,btc,buy,0.0,14214.01,0.0,0.0,0.0,blocked_by_cash,0.0
2017-12-30,475,btc,buy,0.0,13215.574,0.0,0.0,0.0,blocked_by_cash,0.0
2017-12-31,476,btc,buy,0.0,14165.575,0.0,0.0,0.0,blocked_by_cash,0.0
2018-01-01,477,btc,buy,0.0,13796.0,0.0,0.0,0.0,blocked_by_cash,0.0
2018-01-02,478,btc,buy,0.0,15005.85667,0.0,0.0,0.0,blocked_by_cash,0.0
2018-01-03,479,btc,buy,0.0,15053.26167,0.0,0.0,0.0,blocked_by_cash,0.0
2018-01-04,480,btc,buy,0.0,15039.24,0.0,0.0,0.0,blocked_by_cash,0.0
2018-01-05,481,btc,buy,0.0,17174.12,0.0,0.0,0.0,blocked_by_cash,0.0
2018-01-06,482,btc,buy,0.0,17319.198,0.0,0.0,0.0,blocked_by_cash,0.0
2018-01-07,483,btc,buy,0.0,17155.95,0.0,0.0,0.0,blocked_by_cash,0.0
2018-01-08,484,btc,buy,0.0,15265.90667,0.0,0.0,0.0,blocked_by_cash,0.0
2018-01-09,485,btc,buy,0.0,14714.25333,0.0,0.0,0.0,blocked_by_cash,0.0
2018-01-10,486,btc,buy,0.0,14437.42,0.0,0.0,0.0,blocked_by_cash,0.0
2018-01-11,487,gold,sell,0.30703751097373233,1323.05,406.22597889379654,4.062259788937966,402.16371910485856,sell_signal,1.3062496265133632
2018-01-11,487,btc,buy,0.029652121856227554,13296.794,394.2781559851554,7.885563119703108,-402.16371910485856,buy_reversion,2813237.3365326347
2018-01-12,488,btc,buy,0.0,13912.882,0.0,0.0,0.0,blocked_by_cash,0.0
2018-01-13,489,btc,buy,0.0,13791.19,0.0,0.0,0.0,blocked_by_cash,0.0
2018-01-14,490,btc,buy,0.0,13852.92,0.0,0.0,0.0,blocked_by_cash,0.0
2018-01-15,491,btc,buy,0.0,14012.196,0.0,0.0,0.0,blocked_by_cash,0.0
2018-01-16,492,btc,buy,0.0,13554.14,0.0,0.0,0.0,blocked_by_cash,0.0
2018-01-17,493,btc,buy,0.0,11116.94667,0.0,0.0,0.0,blocked_by_cash,0.0
2018-01-18,494,btc,buy,0.0,11345.42333,0.0,0.0,0.0,blocked_by_cash,0.0
2018-01-19,495,btc,buy,0.0,11174.82,0.0,0.0,0.0,blocked_by_cash,0.0
2018-01-20,496,btc,sell,0.0,12950.79333,0.0,0.0,0.0,blocked_by_hold,0.0
2018-01-21,497,btc,buy,0.0,11505.228,0.0,0.0,0.0,blocked_by_cash,0.0
2018-01-22,498,btc,buy,0.0,11513.42,0.0,0.0,0.0,blocked_by_cash,0.0
2018-01-23,499,btc,buy,0.0,11223.064,0.0,0.0,0.0,blocked_by_cash,0.0
2018-01-24,500,btc,buy,0.0,11282.25833,0.0,0.0,0.0,blocked_by_cash,0.0
2018-01-25,501,btc,sell,0.1997943549166565,11392.03,2276.0632850411985,45.52126570082397,2230.5420193403743,sell_signal,3304.707657235468
2018-01-25,501,gold,buy,0.24058718587192962,1354.95,325.9836074971711,3.259836074971711,-329.2434435721428,buy_momentum,20.0
2018-01-26,502,btc,buy,0.16992248379188543,10969.815,1864.0182115374819,37.28036423074964,-1901.2985757682316,buy_reversion,93821.20067768065
2018-01-27,503,btc,buy,0.0,11524.77667,0.0,0.0,0.0,blocked_by_cash,0.0
2018-01-28,504,btc,buy,0.0,11431.37,0.0,0.0,0.0,blocked_by_cash,0.0
2018-01-29,505,btc,buy,0.0,11212.655,0.0,0.0,0.0,blocked_by_cash,0.0
2018-01-30,506,btc,buy,0.0,10184.06167,0.0,0.0,0.0,blocked_by_cash,0.0
2018-01-31,507,btc,buy,0.0,10082.52,0.0,0.0,0.0,blocked_by_cash,0.0
2018-02-01,508,btc,buy,0.0,9083.258333,0.0,0.0,0.0,blocked_by_cash,0.0
2018-02-02,509,btc,buy,0.0,8901.901667,0.0,0.0,0.0,blocked_by_cash,0.0
2018-02-03,510,btc,buy,0.0,8852.73,0.0,0.0,0.0,blocked_by_cash,0.0
2018-02-04,511,btc,buy,0.0,8400.648333,0.0,0.0,0.0,blocked_by_cash,0.0
2018-02-05,512,btc,buy,0.0,6838.816667,0.0,0.0,0.0,blocked_by_cash,0.0
2018-02-06,513,btc,buy,0.0,6925.46,0.0,0.0,0.0,blocked_by_cash,0.0
2018-02-07,514,gold,buy,0.0,1324.65,0.0,0.0,0.0,blocked_by_cash,0.0
2018-02-08,515,gold,buy,0.0,1315.45,0.0,0.0,0.0,blocked_by_cash,0.0
2018-02-09,516,btc,buy,0.0,8245.08,0.0,0.0,0.0,blocked_by_cash,0.0
2018-02-10,517,btc,buy,0.0,8319.876566,0.0,0.0,0.0,blocked_by_cash,0.0
2018-02-11,518,btc,buy,0.0,8343.455,0.0,0.0,0.0,blocked_by_cash,0.0
2018-02-12,519,btc,buy,0.0,8068.02,0.0,0.0,0.0,blocked_by_cash,0.0
2018-02-13,520,btc,buy,0.0,8597.7675,0.0,0.0,0.0,blocked_by_cash,0.0
2018-02-14,521,btc,buy,0.0,9334.633333,0.0,0.0,0.0,blocked_by_cash,0.0
2018-02-15,522,btc,buy,0.0,9471.64,0.0,0.0,0.0,blocked_by_cash,0.0
