date,t,asset,side,qty,price,notional,fee_paid,cash_change,reason,signal_score
2018-11-25,805,gold,sell,0.0,1223.65,0.0,0.0,0.0,blocked_by_calendar,0.0
2018-12-01,811,gold,sell,0.0,1217.55,0.0,0.0,0.0,blocked_by_calendar,0.0
2018-12-02,812,gold,sell,0.0,1217.55,0.0,0.0,0.0,blocked_by_calendar,0.0
2018-12-08,818,gold,sell,0.0,1243.3,0.0,0.0,0.0,blocked_by_calendar,0.0
2018-12-09,819,gold,sell,0.0,1243.3,0.0,0.0,0.0,blocked_by_calendar,0.0
2018-12-15,825,gold,sell,0.0,1235.35,0.0,0.0,0.0,blocked_by_calendar,0.0
2018-12-16,826,gold,sell,0.0,1235.35,0.0,0.0,0.0,blocked_by_calendar,0.0
2018-12-22,832,gold,sell,0.0,1258.15,0.0,0.0,0.0,blocked_by_calendar,0.0
2018-12-23,833,gold,sell,0.0,1258.15,0.0,0.0,0.0,blocked_by_calendar,0.0
2018-12-24,834,gold,sell,0.0,1258.15,0.0,0.0,0.0,blocked_by_calendar,0.0
2018-12-25,835,gold,sell,0.0,1258.15,0.0,0.0,0.0,blocked_by_calendar,0.0
2018-12-26,836,gold,sell,0.0,1258.15,0.0,0.0,0.0,blocked_by_calendar,0.0
2018-12-29,839,gold,sell,0.0,1279.0,0.0,0.0,0.0,blocked_by_calendar,0.0
2018-12-30,840,gold,sell,0.0,1279.0,0.0,0.0,0.0,blocked_by_calendar,0.0
2018-12-31,841,gold,sell,0.0,1279.0,0.0,0.0,0.0,blocked_by_calendar,0.0
2019-01-01,842,gold,sell,0.0,1279.0,0.0,0.0,0.0,blocked_by_calendar,0.0
2019-01-05,846,gold,sell,0.0,1279.9,0.0,0.0,0.0,blocked_by_calendar,0.0
2019-01-06,847,gold,sell,0.0,1279.9,0.0,0.0,0.0,blocked_by_calendar,0.0
2019-01-12,853,gold,sell,0.0,1288.95,0.0,0.0,0.0,blocked_by_calendar,0.0
2019-01-13,854,gold,sell,0.0,1288.95,0.0,0.0,0.0,blocked_by_calendar,0.0
2019-01-19,860,gold,sell,0.0,1284.2,0.0,0.0,0.0,blocked_by_calendar,0.0
2019-01-20,861,gold,sell,0.0,1284.2,0.0,0.0,0.0,blocked_by_calendar,0.0
2019-01-26,867,gold,sell,0.0,1293.9,0.0,0.0,0.0,blocked_by_calendar,0.0
2019-01-27,868,gold,sell,0.0,1293.9,0.0,0.0,0.0,blocked_by_calendar,0.0
2019-02-02,874,gold,sell,0.0,1318.7,0.0,0.0,0.0,blocked_by_calendar,0.0
2019-02-03,875,gold,sell,0.0,1318.7,0.0,0.0,0.0,blocked_by_calendar,0.0
2019-02-09,881,gold,sell,0.0,1314.85,0.0,0.0,0.0,blocked_by_calendar,0.0
2019-02-10,882,gold,sell,0.0,1314.85,0.0,0.0,0.0,blocked_by_calendar,0.0
2019-02-16,888,gold,sell,0.0,1316.55,0.0,0.0,0.0,blocked_by_calendar,0.0
2019-02-17,889,gold,sell,0.0,1316.55,0.0,0.0,0.0,blocked_by_calendar,0.0
2019-02-23,895,gold,sell,0.0,1329.05,0.0,0.0,0.0,blocked_by_calendar,0.0
2019-02-24,896,gold,sell,0.0,1329.05,0.0,0.0,0.0,blocked_by_calendar,0.0
2019-03-02,902,gold,sell,0.0,1311.95,0.0,0.0,0.0,blocked_by_calendar,0.0
2019-03-03,903,gold,sell,0.0,1311.95,0.0,0.0,0.0,blocked_by_calendar,0.0
2019-03-09,909,gold,sell,0.0,1296.75,0.0,0.0,0.0,blocked_by_calendar,0.0
2019-03-10,910,gold,sell,0.0,1296.75,0.0,0.0,0.0,blocked_by_calendar,0.0
2019-03-16,916,gold,sell,0.0,1303.5,0.0,0.0,0.0,blocked_by_calendar,0.0
2019-03-17,917,gold,sell,0.0,1303.5,0.0,0.0,0.0,blocked_by_calendar,0.0
2019-03-23,923,gold,sell,0.0,1311.3,0.0,0.0,0.0,blocked_by_calendar,0.0
2019-03-24,924,gold,sell,0.0,1311.3,0.0,0.0,0.0,blocked_by_calendar,0.0
2019-03-30,930,gold,sell,0.0,1295.4,0.0,0.0,0.0,blocked_by_calendar,0.0
2019-03-31,931,gold,sell,0.0,1295.4,0.0,0.0,0.0,blocked_by_calendar,0.0
2019-04-06,937,gold,sell,0.0,1288.45,0.0,0.0,0.0,blocked_by_calendar,0.0
2019-04-07,938,gold,sell,0.0,1288.45,0.0,0.0,0.0,blocked_by_calendar,0.0
2019-04-13,944,gold,sell,0.0,1294.3,0.0,0.0,0.0,blocked_by_calendar,0.0
2019-04-14,945,gold,sell,0.0,1294.3,0.0,0.0,0.0,blocked_by_calendar,0.0
2019-04-19,950,gold,sell,0.0,1275.7,0.0,0.0,0.0,blocked_by_calendar,0.0
2019-04-20,951,gold,sell,0.0,1275.7,0.0,0.0,0.0,blocked_by_calendar,0.0
2019-04-21,952,gold,sell,0.0,1275.7,0.0,0.0,0.0,blocked_by_calendar,0.0
2019-04-22,953,gold,sell,0.0,1275.7,0.0,0.0,0.0,blocked_by_calendar,0.0
2019-04-27,958,gold,sell,0.0,1284.2,0.0,0.0,0.0,blocked_by_calendar,0.0
2019-04-28,959,gold,sell,0.0,1284.2,0.0,0.0,0.0,blocked_by_calendar,0.0
2019-05-04,965,gold,sell,0.0,1278.55,0.0,0.0,0.0,blocked_by_calendar,0.0
2019-05-05,966,gold,sell,0.0,1278.55,0.0,0.0,0.0,blocked_by_calendar,0.0
2019-05-06,967,gold,sell,0.0,1278.55,0.0,0.0,0.0,blocked_by_calendar,0.0
2019-05-11,972,gold,sell,0.0,1287.1,0.0,0.0,0.0,blocked_by_calendar,0.0
2019-05-12,973,gold,sell,0.0,1287.1,0.0,0.0,0.0,blocked_by_calendar,0.0
2019-05-18,979,gold,sell,0.0,1280.8,0.0,0.0,0.0,blocked_by_calendar,0.0
2019-05-19,980,gold,sell,0.0,1280.8,0.0,0.0,0.0,blocked_by_calendar,0.0
2019-05-25,986,gold,sell,0.0,1282.5,0.0,0.0,0.0,blocked_by_calendar,0.0
2019-05-26,987,gold,sell,0.0,1282.5,0.0,0.0,0.0,blocked_by_calendar,0.0
2019-05-27,988,gold,sell,0.0,1282.5,0.0,0.0,0.0,blocked_by_calendar,0.0
2019-06-01,993,gold,sell,0.0,1295.55,0.0,0.0,0.0,blocked_by_calendar,0.0
2019-06-02,994,gold,sell,0.0,1295.55,0.0,0.0,0.0,blocked_by_calendar,0.0
2019-06-08,1000,gold,sell,0.0,1340.65,0.0,0.0,0.0,blocked_by_calendar,0.0
2019-06-09,1001,gold,sell,0.0,1340.65,0.0,0.0,0.0,blocked_by_calendar,0.0
2019-06-15,1007,gold,sell,0.0,1351.25,0.0,0.0,0.0,blocked_by_calendar,0.0
2019-06-16,1008,gold,sell,0.0,1351.25,0.0,0.0,0.0,blocked_by_calendar,0.0
2019-06-22,1014,gold,sell,0.0,1397.15,0.0,0.0,0.0,blocked_by_calendar,0.0
2019-06-23,1015,gold,sell,0.0,1397.15,0.0,0.0,0.0,blocked_by_calendar,0.0
2019-06-29,1021,gold,sell,0.0,1409.0,0.0,0.0,0.0,blocked_by_calendar,0.0
2019-06-30,1022,gold,sell,0.0,1409.0,0.0,0.0,0.0,blocked_by_calendar,0.0
2019-07-06,1028,gold,sell,0.0,1388.65,0.0,0.0,0.0,blocked_by_calendar,0.0
2019-07-07,1029,gold,sell,0.0,1388.65,0.0,0.0,0.0,blocked_by_calendar,0.0
2019-07-13,1035,gold,sell,0.0,1407.6,0.0,0.0,0.0,blocked_by_calendar,0.0
2019-07-14,1036,gold,sell,0.0,1407.6,0.0,0.0,0.0,blocked_by_calendar,0.0
2019-07-20,1042,gold,sell,0.0,1439.7,0.0,0.0,0.0,blocked_by_calendar,0.0
2019-07-21,1043,gold,sell,0.0,1439.7,0.0,0.0,0.0,blocked_by_calendar,0.0
2019-07-27,1049,gold,sell,0.0,1420.4,0.0,0.0,0.0,blocked_by_calendar,0.0
2019-07-28,1050,gold,sell,0.0,1420.4,0.0,0.0,0.0,blocked_by_calendar,0.0
2019-08-03,1056,gold,sell,0.0,1441.75,0.0,0.0,0.0,blocked_by_calendar,0.0
2019-08-04,1057,gold,sell,0.0,1441.75,0.0,0.0,0.0,blocked_by_calendar,0.0
2019-08-10,1063,gold,sell,0.0,1497.7,0.0,0.0,0.0,blocked_by_calendar,0.0
2019-08-11,1064,gold,sell,0.0,1497.7,0.0,0.0,0.0,blocked_by_calendar,0.0
2019-08-17,1070,gold,sell,0.0,1515.25,0.0,0.0,0.0,blocked_by_calendar,0.0
2019-08-18,1071,gold,sell,0.0,1515.25,0.0,0.0,0.0,blocked_by_calendar,0.0
2019-08-24,1077,gold,sell,0.0,1503.8,0.0,0.0,0.0,blocked_by_calendar,0.0
2019-08-25,1078,gold,sell,0.0,1503.8,0.0,0.0,0.0,blocked_by_calendar,0.0
2019-08-26,1079,gold,sell,0.0,1503.8,0.0,0.0,0.0,blocked_by_calendar,0.0
2019-08-31,1084,gold,sell,0.0,1528.4,0.0,0.0,0.0,blocked_by_calendar,0.0
2019-09-01,1085,gold,sell,0.0,1528.4,0.0,0.0,0.0,blocked_by_calendar,0.0
2019-09-07,1091,gold,sell,0.0,1523.7,0.0,0.0,0.0,blocked_by_calendar,0.0
2019-09-08,1092,gold,sell,0.0,1523.7,0.0,0.0,0.0,blocked_by_calendar,0.0
2019-09-14,1098,gold,sell,0.0,1503.1,0.0,0.0,0.0,blocked_by_calendar,0.0
2019-09-15,1099,gold,sell,0.0,1503.1,0.0,0.0,0.0,blocked_by_calendar,0.0
2019-09-21,1105,gold,sell,0.0,1501.9,0.0,0.0,0.0,blocked_by_calendar,0.0
2019-09-22,1106,gold,sell,0.0,1501.9,0.0,0.0,0.0,blocked_by_calendar,0.0
2019-09-28,1112,gold,sell,0.0,1489.9,0.0,0.0,0.0,blocked_by_calendar,0.0
2019-09-29,1113,gold,sell,0.0,1489.9,0.0,0.0,0.0,blocked_by_calendar,0.0
2019-10-05,1119,gold,sell,0.0,1499.15,0.0,0.0,0.0,blocked_by_calendar,0.0
2019-10-06,1120,gold,sell,0.0,1499.15,0.0,0.0,0.0,blocked_by_calendar,0.0
2019-10-12,1126,gold,sell,0.0,1479.15,0.0,0.0,0.0,blocked_by_calendar,0.0
2019-10-13,1127,gold,sell,0.0,1479.15,0.0,0.0,0.0,blocked_by_calendar,0.0
2019-10-19,1133,gold,sell,0.0,1490.0,0.0,0.0,0.0,blocked_by_calendar,0.0
2019-10-20,1134,gold,sell,0.0,1490.0,0.0,0.0,0.0,blocked_by_calendar,0.0
2019-10-26,1140,gold,sell,0.0,1513.45,0.0,0.0,0.0,blocked_by_calendar,0.0
2019-10-27,1141,gold,sell,0.0,1513.45,0.0,0.0,0.0,blocked_by_calendar,0.0
2019-11-02,1147,gold,sell,0.0,1508.8,0.0,0.0,0.0,blocked_by_calendar,0.0
2019-11-03,1148,gold,sell,0.0,1508.8,0.0,0.0,0.0,blocked_by_calendar,0.0
2019-11-09,1154,gold,sell,0.0,1464.15,0.0,0.0,0.0,blocked_by_calendar,0.0
2019-11-10,1155,gold,sell,0.0,1464.15,0.0,0.0,0.0,blocked_by_calendar,0.0
2019-11-16,1161,gold,sell,0.0,1466.9,0.0,0.0,0.0,blocked_by_calendar,0.0
2019-11-17,1162,gold,sell,0.0,1466.9,0.0,0.0,0.0,blocked_by_calendar,0.0
2019-11-23,1168,gold,sell,0.0,1464.45,0.0,0.0,0.0,blocked_by_calendar,0.0
2019-11-24,1169,gold,sell,0.0,1464.45,0.0,0.0,0.0,blocked_by_calendar,0.0
2019-11-30,1175,gold,sell,0.0,1460.15,0.0,0.0,0.0,blocked_by_calendar,0.0
2019-12-01,1176,gold,sell,0.0,1460.15,0.0,0.0,0.0,blocked_by_calendar,0.0
2019-12-07,1182,gold,sell,0.0,1459.65,0.0,0.0,0.0,blocked_by_calendar,0.0
2019-12-08,1183,gold,sell,0.0,1459.65,0.0,0.0,0.0,blocked_by_calendar,0.0
2019-12-14,1189,gold,sell,0.0,1466.6,0.0,0.0,0.0,blocked_by_calendar,0.0
2019-12-15,1190,gold,sell,0.0,1466.6,0.0,0.0,0.0,blocked_by_calendar,0.0
2019-12-21,1196,gold,sell,0.0,1479.0,0.0,0.0,0.0,blocked_by_calendar,0.0
2019-12-22,1197,gold,sell,0.0,1479.0,0.0,0.0,0.0,blocked_by_calendar,0.0
2019-12-24,1199,gold,sell,0.0,1482.1,0.0,0.0,0.0,blocked_by_calendar,0.0
2019-12-25,1200,gold,sell,0.0,1482.1,0.0,0.0,0.0,blocked_by_calendar,0.0
2019-12-26,1201,gold,sell,0.0,1482.1,0.0,0.0,0.0,blocked_by_calendar,0.0
2019-12-28,1203,gold,sell,0.0,1511.5,0.0,0.0,0.0,blocked_by_calendar,0.0
2019-12-29,1204,gold,sell,0.0,1511.5,0.0,0.0,0.0,blocked_by_calendar,0.0
2019-12-31,1206,gold,sell,0.0,1514.75,0.0,0.0,0.0,blocked_by_calendar,0.0
2020-01-01,1207,gold,sell,0.0,1514.75,0.0,0.0,0.0,blocked_by_calendar,0.0
2020-01-04,1210,gold,sell,0.0,1548.75,0.0,0.0,0.0,blocked_by_calendar,0.0
2020-01-05,1211,gold,sell,0.0,1548.75,0.0,0.0,0.0,blocked_by_calendar,0.0
2020-01-11,1217,gold,sell,0.0,1553.6,0.0,0.0,0.0,blocked_by_calendar,0.0
2020-01-12,1218,gold,sell,0.0,1553.6,0.0,0.0,0.0,blocked_by_calendar,0.0
2020-01-18,1224,gold,sell,0.0,1557.6,0.0,0.0,0.0,blocked_by_calendar,0.0
2020-01-19,1225,gold,sell,0.0,1557.6,0.0,0.0,0.0,blocked_by_calendar,0.0
2020-01-25,1231,gold,sell,0.0,1564.3,0.0,0.0,0.0,blocked_by_calendar,0.0
2020-01-26,1232,gold,sell,0.0,1564.3,0.0,0.0,0.0,blocked_by_calendar,0.0
2020-02-01,1238,gold,sell,0.0,1584.2,0.0,0.0,0.0,blocked_by_calendar,0.0
2020-02-02,1239,gold,sell,0.0,1584.2,0.0,0.0,0.0,blocked_by_calendar,0.0
2020-02-08,1245,gold,sell,0.0,1572.65,0.0,0.0,0.0,blocked_by_calendar,0.0
2020-02-09,1246,gold,sell,0.0,1572.65,0.0,0.0,0.0,blocked_by_calendar,0.0
2020-02-15,1252,gold,sell,0.0,1581.4,0.0,0.0,0.0,blocked_by_calendar,0.0
2020-02-16,1253,gold,sell,0.0,1581.4,0.0,0.0,0.0,blocked_by_calendar,0.0
2020-02-22,1259,gold,sell,0.0,1643.3,0.0,0.0,0.0,blocked_by_calendar,0.0
2020-02-23,1260,gold,sell,0.0,1643.3,0.0,0.0,0.0,blocked_by_calendar,0.0
2020-02-29,1266,gold,sell,0.0,1609.85,0.0,0.0,0.0,blocked_by_calendar,0.0
2020-03-01,1267,gold,sell,0.0,1609.85,0.0,0.0,0.0,blocked_by_calendar,0.0
2020-03-07,1273,gold,sell,0.0,1683.65,0.0,0.0,0.0,blocked_by_calendar,0.0
2020-03-08,1274,gold,sell,0.0,1683.65,0.0,0.0,0.0,blocked_by_calendar,0.0
2020-03-14,1280,gold,sell,0.0,1562.8,0.0,0.0,0.0,blocked_by_calendar,0.0
2020-03-15,1281,gold,sell,0.0,1562.8,0.0,0.0,0.0,blocked_by_calendar,0.0
2020-03-16,1282,gold,sell,6.790609219571166e-06,1487.7,0.010102389335956023,0.00010102389335956024,0.010001365442596463,extreme_sell,-83.0
2020-03-17,1283,gold,buy,0.0,1536.2,0.0,0.0,0.0,blocked_by_no_buy,0.0
2020-03-17,1283,btc,buy,0.31046975285932915,5026.35,1560.5296422844892,31.210592845689785,-1591.740235130179,buy_reversion,25898.035755111116
2020-03-18,1284,btc,sell,0.0,5357.61,0.0,0.0,0.0,blocked_by_hold,0.0
2020-03-18,1284,gold,buy,0.0,1498.2,0.0,0.0,0.0,blocked_by_no_buy,0.0
2020-03-19,1285,btc,sell,0.0,5410.23,0.0,0.0,0.0,blocked_by_hold,0.0
2020-03-19,1285,gold,buy,0.0,1474.25,0.0,0.0,0.0,blocked_by_no_buy,0.0
2020-03-20,1286,btc,sell,0.0,6195.2,0.0,0.0,0.0,blocked_by_hold,0.0
2020-03-20,1286,gold,buy,0.0,1494.4,0.0,0.0,0.0,blocked_by_no_buy,0.0
2020-03-21,1287,gold,buy,0.0,1494.4,0.0,0.0,0.0,blocked_by_no_buy,0.0
2020-03-21,1287,gold,buy,0.0,1494.4,0.0,0.0,0.0,blocked_by_calendar,0.0
2020-03-22,1288,btc,sell,0.0,6189.85,0.0,0.0,0.0,blocked_by_hold,0.0
2020-03-24,1290,btc,sell,0.0,6502.16,0.0,0.0,0.0,blocked_by_hold,0.0
2020-03-25,1291,btc,sell,0.0,6768.49,0.0,0.0,0.0,blocked_by_hold,0.0
2020-03-26,1292,btc,sell,0.0,6698.46,0.0,0.0,0.0,blocked_by_hold,0.0
2020-03-27,1293,btc,sell,0.0,6763.75,0.0,0.0,0.0,blocked_by_hold,0.0
2020-03-29,1295,gold,buy,0.0,1617.3,0.0,0.0,0.0,blocked_by_no_buy,0.0
2020-03-29,1295,gold,buy,0.0,1617.3,0.0,0.0,0.0,blocked_by_calendar,0.0
2020-03-30,1296,gold,buy,0.0,1618.3,0.0,0.0,0.0,blocked_by_no_buy,0.0
2020-03-31,1297,gold,buy,0.0,1608.95,0.0,0.0,0.0,blocked_by_no_buy,0.0
2020-04-01,1298,btc,sell,0.31046975285932915,6428.28,1995.7865029105683,39.915730058211366,1955.8707728523568,sell_signal,1172.8373999999994
2020-04-01,1298,gold,buy,0.0,1576.55,0.0,0.0,0.0,blocked_by_no_buy,0.0
2020-04-11,1308,btc,buy,0.28002225733521124,6873.24,1924.6601800066674,38.49320360013335,-1963.1533836068006,buy_reversion,159749.96442711182
2020-04-13,1310,gold,buy,0.0,1680.65,0.0,0.0,0.0,blocked_by_no_buy,0.0
2020-04-13,1310,gold,buy,0.0,1680.65,0.0,0.0,0.0,blocked_by_calendar,0.0
2020-04-18,1315,gold,buy,0.0,1692.55,0.0,0.0,0.0,blocked_by_calendar,0.0
2020-04-19,1316,btc,sell,0.0,7259.36,0.0,0.0,0.0,blocked_by_hold,0.0
2020-04-19,1316,gold,buy,0.0,1692.55,0.0,0.0,0.0,blocked_by_calendar,0.0
2020-04-20,1317,btc,sell,0.0,7130.04,0.0,0.0,0.0,blocked_by_hold,0.0
2020-04-21,1318,btc,sell,0.0,6840.24,0.0,0.0,0.0,blocked_by_hold,0.0
2020-04-22,1319,btc,sell,0.0,6852.52,0.0,0.0,0.0,blocked_by_hold,0.0
2020-05-11,1338,btc,sell,0.28002225733521124,8754.46,2451.443650950813,49.02887301901627,2402.414777931797,extreme_sell,-416.33000000000175
2020-05-12,1339,btc,buy,0.0,8617.25,0.0,0.0,0.0,blocked_by_no_buy,0.0
2020-05-12,1339,gold,buy,8.484484298585073e-09,1702.4,1.4443986069911229e-05,1.4443986069911228e-07,-1.4588425930610341e-05,buy_reversion,1.0401970248259567e-06
2020-05-13,1340,btc,buy,0.0,8814.53,0.0,0.0,0.0,blocked_by_no_buy,0.0
2020-05-14,1341,gold,sell,0.0,1731.6,0.0,0.0,0.0,blocked_by_hold,0.0
2020-05-15,1342,gold,sell,0.0,1735.35,0.0,0.0,0.0,blocked_by_hold,0.0
2020-05-16,1343,gold,sell,0.0,1735.35,0.0,0.0,0.0,blocked_by_calendar,0.0
2020-05-17,1344,gold,sell,0.0,1735.35,0.0,0.0,0.0,blocked_by_calendar,0.0
2020-05-18,1345,gold,sell,0.0,1734.7,0.0,0.0,0.0,blocked_by_hold,0.0
2020-05-19,1346,gold,sell,0.0,1737.95,0.0,0.0,0.0,blocked_by_hold,0.0
2020-05-20,1347,gold,sell,0.0,1748.3,0.0,0.0,0.0,blocked_by_hold,0.0
2020-05-21,1348,gold,sell,0.0,1724.9,0.0,0.0,0.0,blocked_by_hold,0.0
2020-05-22,1349,gold,sell,0.0,1733.55,0.0,0.0,0.0,blocked_by_hold,0.0
2020-05-23,1350,gold,sell,0.0,1733.55,0.0,0.0,0.0,blocked_by_calendar,0.0
2020-05-24,1351,gold,sell,0.0,1733.55,0.0,0.0,0.0,blocked_by_calendar,0.0
2020-05-25,1352,gold,sell,0.0,1733.55,0.0,0.0,0.0,blocked_by_calendar,0.0
2020-05-30,1357,gold,sell,0.0,1728.7,0.0,0.0,0.0,blocked_by_calendar,0.0
2020-05-31,1358,gold,sell,0.0,1728.7,0.0,0.0,0.0,blocked_by_calendar,0.0
2020-06-06,1364,gold,sell,0.0,1683.45,0.0,0.0,0.0,blocked_by_calendar,0.0
2020-06-07,1365,gold,sell,0.0,1683.45,0.0,0.0,0.0,blocked_by_calendar,0.0
2020-06-13,1371,gold,sell,0.0,1733.5,0.0,0.0,0.0,blocked_by_calendar,0.0
2020-06-14,1372,gold,sell,0.0,1733.5,0.0,0.0,0.0,blocked_by_calendar,0.0
2020-06-20,1378,gold,sell,0.0,1734.75,0.0,0.0,0.0,blocked_by_calendar,0.0
2020-06-21,1379,gold,sell,0.0,1734.75,0.0,0.0,0.0,blocked_by_calendar,0.0
2020-06-27,1385,gold,sell,0.0,1747.6,0.0,0.0,0.0,blocked_by_calendar,0.0
2020-06-28,1386,gold,sell,0.0,1747.6,0.0,0.0,0.0,blocked_by_calendar,0.0
2020-07-04,1392,gold,sell,0.0,1772.9,0.0,0.0,0.0,blocked_by_calendar,0.0
2020-07-05,1393,gold,sell,0.0,1772.9,0.0,0.0,0.0,blocked_by_calendar,0.0
2020-07-11,1399,gold,sell,0.0,1803.1,0.0,0.0,0.0,blocked_by_calendar,0.0
2020-07-12,1400,gold,sell,0.0,1803.1,0.0,0.0,0.0,blocked_by_calendar,0.0
2020-07-18,1406,gold,sell,0.0,1807.35,0.0,0.0,0.0,blocked_by_calendar,0.0
2020-07-19,1407,gold,sell,0.0,1807.35,0.0,0.0,0.0,blocked_by_calendar,0.0
2020-07-25,1413,gold,sell,0.0,1902.1,0.0,0.0,0.0,blocked_by_calendar,0.0
2020-07-26,1414,gold,sell,0.0,1902.1,0.0,0.0,0.0,blocked_by_calendar,0.0
2020-08-01,1420,gold,sell,0.0,1964.9,0.0,0.0,0.0,blocked_by_calendar,0.0
2020-08-02,1421,gold,sell,0.0,1964.9,0.0,0.0,0.0,blocked_by_calendar,0.0
2020-08-08,1427,gold,sell,0.0,2031.15,0.0,0.0,0.0,blocked_by_calendar,0.0
2020-08-09,1428,gold,sell,0.0,2031.15,0.0,0.0,0.0,blocked_by_calendar,0.0
2020-08-15,1434,gold,sell,0.0,1944.75,0.0,0.0,0.0,blocked_by_calendar,0.0
2020-08-16,1435,gold,sell,0.0,1944.75,0.0,0.0,0.0,blocked_by_calendar,0.0
2020-08-22,1441,gold,sell,0.0,1924.35,0.0,0.0,0.0,blocked_by_calendar,0.0
2020-08-23,1442,gold,sell,0.0,1924.35,0.0,0.0,0.0,blocked_by_calendar,0.0
2020-08-29,1448,gold,sell,0.0,1957.35,0.0,0.0,0.0,blocked_by_calendar,0.0
2020-08-30,1449,gold,sell,0.0,1957.35,0.0,0.0,0.0,blocked_by_calendar,0.0
2020-08-31,1450,gold,sell,0.0,1957.35,0.0,0.0,0.0,blocked_by_calendar,0.0
2020-09-05,1455,gold,sell,0.0,1926.3,0.0,0.0,0.0,blocked_by_calendar,0.0
2020-09-06,1456,gold,sell,0.0,1926.3,0.0,0.0,0.0,blocked_by_calendar,0.0
2020-09-12,1462,gold,sell,0.0,1947.4,0.0,0.0,0.0,blocked_by_calendar,0.0
2020-09-13,1463,gold,sell,0.0,1947.4,0.0,0.0,0.0,blocked_by_calendar,0.0
2020-09-19,1469,gold,sell,0.0,1950.85,0.0,0.0,0.0,blocked_by_calendar,0.0
2020-09-20,1470,gold,sell,0.0,1950.85,0.0,0.0,0.0,blocked_by_calendar,0.0
2020-09-26,1476,gold,sell,0.0,1859.7,0.0,0.0,0.0,blocked_by_calendar,0.0
2020-09-27,1477,gold,sell,0.0,1859.7,0.0,0.0,0.0,blocked_by_calendar,0.0
2020-10-03,1483,gold,sell,0.0,1903.05,0.0,0.0,0.0,blocked_by_calendar,0.0
2020-10-04,1484,gold,sell,0.0,1903.05,0.0,0.0,0.0,blocked_by_calendar,0.0
2020-10-10,1490,gold,sell,0.0,1923.25,0.0,0.0,0.0,blocked_by_calendar,0.0
2020-10-11,1491,gold,sell,0.0,1923.25,0.0,0.0,0.0,blocked_by_calendar,0.0
2020-10-17,1497,gold,sell,0.0,1905.05,0.0,0.0,0.0,blocked_by_calendar,0.0
2020-10-18,1498,gold,sell,0.0,1905.05,0.0,0.0,0.0,blocked_by_calendar,0.0
2020-10-24,1504,gold,sell,0.0,1903.65,0.0,0.0,0.0,blocked_by_calendar,0.0
2020-10-25,1505,gold,sell,0.0,1903.65,0.0,0.0,0.0,blocked_by_calendar,0.0
2020-10-31,1511,gold,sell,0.0,1881.85,0.0,0.0,0.0,blocked_by_calendar,0.0
2020-11-01,1512,gold,sell,0.0,1881.85,0.0,0.0,0.0,blocked_by_calendar,0.0
2020-11-07,1518,gold,sell,0.0,1940.8,0.0,0.0,0.0,blocked_by_calendar,0.0
2020-11-08,1519,gold,sell,0.0,1940.8,0.0,0.0,0.0,blocked_by_calendar,0.0
2020-11-14,1525,gold,sell,0.0,1890.9,0.0,0.0,0.0,blocked_by_calendar,0.0
2020-11-15,1526,gold,sell,0.0,1890.9,0.0,0.0,0.0,blocked_by_calendar,0.0
2020-11-21,1532,gold,sell,0.0,1875.7,0.0,0.0,0.0,blocked_by_calendar,0.0
2020-11-22,1533,gold,sell,0.0,1875.7,0.0,0.0,0.0,blocked_by_calendar,0.0
2020-11-24,1535,gold,sell,8.484484298585073e-09,1799.6,1.5268677943733697e-05,1.5268677943733697e-07,1.511599116429636e-05,extreme_sell,-76.10000000000014
2020-11-25,1536,gold,buy,0.0,1810.2,0.0,0.0,0.0,blocked_by_no_buy,0.0
2020-11-26,1537,gold,buy,0.0,1807.4,0.0,0.0,0.0,blocked_by_no_buy,0.0
2020-11-27,1538,gold,buy,0.0,1779.3,0.0,0.0,0.0,blocked_by_no_buy,0.0
2020-11-27,1538,btc,buy,0.13782642010578872,17151.44,2363.9215748592287,47.27843149718458,-2411.2000063564133,buy_reversion,1883123.123207102
2020-11-28,1539,gold,buy,0.0,1779.3,0.0,0.0,0.0,blocked_by_no_buy,0.0
2020-11-28,1539,gold,buy,0.0,1779.3,0.0,0.0,0.0,blocked_by_calendar,0.0
2020-11-29,1540,gold,buy,0.0,1779.3,0.0,0.0,0.0,blocked_by_no_buy,0.0
2020-11-29,1540,gold,buy,0.0,1779.3,0.0,0.0,0.0,blocked_by_calendar,0.0
2020-11-30,1541,btc,sell,0.0,18191.6,0.0,0.0,0.0,blocked_by_hold,0.0
2020-11-30,1541,gold,buy,0.0,1762.55,0.0,0.0,0.0,blocked_by_no_buy,0.0
2020-12-03,1544,btc,sell,0.0,19226.97,0.0,0.0,0.0,blocked_by_hold,0.0
2020-12-04,1545,btc,sell,0.0,19454.54,0.0,0.0,0.0,blocked_by_hold,0.0
2020-12-05,1546,btc,sell,0.0,18670.49,0.0,0.0,0.0,blocked_by_hold,0.0
2020-12-06,1547,btc,sell,0.0,19155.06,0.0,0.0,0.0,blocked_by_hold,0.0
2020-12-07,1548,btc,sell,0.0,19377.66,0.0,0.0,0.0,blocked_by_hold,0.0
2020-12-08,1549,btc,sell,0.0,19181.41,0.0,0.0,0.0,blocked_by_hold,0.0
2021-01-12,1584,btc,sell,0.13782642010578872,35544.94,4899.031833075054,97.98063666150108,4801.051196413553,extreme_sell,-3941.0999999999985
2021-01-13,1585,btc,buy,0.0,34011.82,0.0,0.0,0.0,blocked_by_no_buy,0.0
