date,t,price_gold,price_btc,cash,gold_qty,btc_qty,nav_total,nav_cash,nav_gold,nav_btc,state_extreme,state_no_buy,hold_left_gold,hold_left_btc,profit_gold,profit_btc,chosen_buy_asset,sell_flag_gold,sell_flag_btc,dd
2017-10-31,415,1270.15,6388.645167,716.9723740344917,0.0,0.19108559456921057,1937.7504342624002,716.9723740344917,0.0,1220.7780602279086,btc,none,0,0,3.7000000000000455,498.82516699999996,none,False,False,0.0
2017-11-01,416,1277.05,6665.306683,716.9723740344917,0.0,0.19108559456921057,1990.6164645416793,716.9723740344917,0.0,1273.6440905071877,btc,none,0,0,10.599999999999909,888.6097330000002,none,False,False,0.0
2017-11-02,417,1279.2,6751.98,716.9723740344917,0.0,0.19108559456921057,2007.1784868539098,716.9723740344917,0.0,1290.2061128194182,btc,none,0,0,12.75,596.5459799999999,none,False,False,0.0
2017-11-03,418,1267.2,7197.72006,716.9723740344917,0.0,0.19108559456921057,2092.3529912423255,716.9723740344917,0.0,1375.380617207834,btc,none,0,0,0.0,1061.2300599999999,none,False,False,0.0
2017-11-04,419,1267.2,7437.543317,716.9723740344917,0.0,0.19108559456921057,2138.1797608976954,716.9723740344917,0.0,1421.2073868632035,btc,none,0,0,0.0,1048.89815,none,False,False,0.0
2017-11-05,420,1267.2,7365.99,716.9723740344917,0.0,0.19108559456921057,2124.5069527753512,716.9723740344917,0.0,1407.5345787408594,btc,none,0,0,0.0,700.683317,none,False,False,-0.006394601788113352
2017-11-06,421,1270.9,6989.071667,716.9723740344917,0.0,0.19108559456921057,2052.4832890100106,716.9723740344917,0.0,1335.5109149755187,btc,none,0,0,0.0,0.0,none,False,False,-0.04007917082317991
2017-11-07,422,1275.6,7092.127233,716.9723740344917,0.0,0.19108559456921057,2072.1757231127867,716.9723740344917,0.0,1355.203349078295,btc,none,0,0,8.399999999999864,0.0,none,False,False,-0.030869265059920603
2017-11-08,423,1284.0,7128.64,716.9723740344917,0.0,0.19108559456921057,2079.152786904349,716.9723740344917,0.0,1362.1804128698573,btc,none,0,0,16.799999999999955,0.0,none,False,False,-0.027606179364715544
2017-11-09,424,1284.8,7158.03706,716.9723740344917,0.0,0.19108559456921057,2084.7701415930355,716.9723740344917,0.0,1367.797767558544,btc,none,0,0,17.59999999999991,0.0,none,False,False,-0.024979012654313126
2017-11-10,425,1284.3,6719.39785,716.9723740344917,0.0,0.19108559456921057,2000.952507348817,716.9723740344917,0.0,1283.9801333143253,btc,none,0,0,13.399999999999864,0.0,none,False,False,-0.06417947455047679
2017-11-11,426,1284.3,6569.22,1947.1500173993222,0.0,0.0,1947.1500173993222,1947.1500173993222,0.0,0.0,none,btc,0,0,8.700000000000045,0.0,none,False,False,-0.0893422279042484
2017-11-12,427,1284.3,5716.301583,1947.1500173993222,0.0,0.0,1947.1500173993222,1947.1500173993222,0.0,0.0,none,none,0,0,0.2999999999999545,0.0,none,False,False,-0.0893422279042484
2017-11-13,428,1277.95,6550.227533,1947.1500173993222,0.0,0.0,1947.1500173993222,1947.1500173993222,0.0,0.0,none,none,0,0,0.0,0.0,none,False,False,-0.0893422279042484
2017-11-14,429,1274.6,6493.63,1947.1500173993222,0.0,0.0,1947.1500173993222,1947.1500173993222,0.0,0.0,none,none,0,0,0.0,0.0,none,False,False,-0.0893422279042484
2017-11-15,430,1282.2,7301.42992,973.5750086996611,0.0,0.13072580482245136,1928.0603113463876,973.5750086996611,0.0,954.4853026467266,none,none,0,12,0.0,732.2099199999993,btc,False,False,-0.0982702452777362
2017-11-16,431,1280.0,7815.0307,973.5750086996611,0.0,0.13072580482245136,1995.2011866693265,973.5750086996611,0.0,1021.6261779696655,btc,none,0,11,0.0,2098.729117,none,False,False,-0.06686929548352871
2017-11-17,432,1284.35,7868.77,973.5750086996611,0.0,0.13072580482245136,2002.2262999124218,973.5750086996611,0.0,1028.6512912127607,btc,none,0,10,6.399999999999864,1318.5424670000002,none,False,False,-0.06358373765926706
2017-11-18,433,1284.35,7817.140383,973.5750086996611,0.0,0.13072580482245136,1995.4769766774216,973.5750086996611,0.0,1021.9019679777606,btc,none,0,9,9.75,1323.5103829999998,none,False,False,-0.06674031193727192
2017-11-19,434,1284.35,8007.654067,973.5750086996611,0.0,0.13072580482245136,2020.382031348012,973.5750086996611,0.0,1046.807022648351,btc,none,0,8,2.1499999999998636,706.2241470000008,none,False,False,-0.055092528562812215
2017-11-20,435,1286.2,8049.72,973.5750086996611,0.0,0.13072580482245136,2025.8811342950444,973.5750086996611,0.0,1052.3061255953833,btc,none,0,7,6.2000000000000455,234.6893,none,False,False,-0.052520666716770026
2017-11-21,436,1283.3,8059.8,973.5750086996611,0.0,0.13072580482245136,2027.1988504076546,973.5750086996611,0.0,1053.6238417079935,btc,none,0,6,0.0,191.02999999999975,none,False,False,-0.05190438732964453
2017-11-22,437,1286.95,8268.035,973.5750086996611,0.0,0.13072580482245136,2054.4205383748576,973.5750086996611,0.0,1080.8455296751965,btc,none,0,5,2.6000000000001364,450.8946169999999,none,False,False,-0.039173143462770454
2017-11-23,438,1290.35,8236.72,973.5750086996611,0.0,0.13072580482245136,2050.3268597968427,973.5750086996611,0.0,1076.7518510971815,btc,none,0,4,6.0,229.06593299999895,none,False,False,-0.04108770586434163
2017-11-24,439,1290.5,8250.978333,973.5750086996611,0.0,0.13072580482245136,2052.190791853694,973.5750086996611,0.0,1078.615783154033,btc,none,0,3,4.2999999999999545,201.25833299999886,none,False,False,-0.04021596809423533
2017-11-25,440,1290.5,8707.407267,973.5750086996611,0.0,0.13072580482245136,2111.857831595098,973.5750086996611,0.0,1138.2828228954368,btc,none,0,2,7.2000000000000455,647.6072670000003,none,False,False,-0.012310437964086929
2017-11-26,441,1290.5,8768.8,973.5750086996611,0.0,0.13072580482245136,2119.8834460267726,973.5750086996611,0.0,1146.3084373271113,btc,none,0,1,3.5499999999999545,500.7649999999994,none,False,False,-0.008556958215356625
2017-11-27,442,1294.9,9718.29505,973.5750086996611,0.0,0.13072580482245136,2244.0069506129566,973.5750086996611,0.0,1270.4319419132953,btc,none,0,0,4.550000000000182,1481.5750500000013,none,False,False,0.0
2017-11-28,443,1291.85,9952.50882,973.5750086996611,0.0,0.13072580482245136,2274.6247341967064,973.5750086996611,0.0,1301.0497254970455,btc,none,0,0,1.349999999999909,1701.530487,none,False,False,0.0
2017-11-29,444,1283.85,9919.0,973.5750086996611,0.0,0.13072580482245136,2270.2442667335563,973.5750086996611,0.0,1296.669258033895,btc,none,0,0,0.0,1211.5927329999995,none,False,False,-0.0019257978677951204
2017-11-30,445,1280.2,10147.372,973.5750086996611,0.0,0.13072580482245136,2300.098380232469,973.5750086996611,0.0,1326.523371532808,btc,none,0,0,0.0,1378.5720000000001,none,False,False,0.0
2017-12-01,446,1275.5,10883.912,973.5750086996611,0.0,0.13072580482245136,2396.3831645163973,973.5750086996611,0.0,1422.8081558167362,btc,none,0,0,0.0,1165.6169499999996,none,False,False,0.0
2017-12-02,447,1275.5,10879.88,973.5750086996611,0.0,0.13072580482245136,2395.8560780713533,973.5750086996611,0.0,1422.281069371692,btc,none,0,0,0.0,927.3711800000001,none,False,False,-0.00021995082124126597
2017-12-03,448,1275.5,11332.622,973.5750086996611,0.0,0.13072580482245136,2455.0411403982794,973.5750086996611,0.0,1481.4661316986183,btc,none,0,0,0.0,1413.6219999999994,none,False,False,0.0
2017-12-04,449,1273.45,11584.83,973.5750086996611,0.0,0.13072580482245136,2488.01123418094,973.5750086996611,0.0,1514.436225481279,btc,none,0,0,0.0,1437.4580000000005,none,False,False,0.0
2017-12-05,450,1266.3,11591.22,973.5750086996611,0.0,0.13072580482245136,2488.846572073756,973.5750086996611,0.0,1515.2715633740945,btc,none,0,0,0.0,707.3079999999991,none,False,False,0.0
2017-12-06,451,1263.7,13540.98,973.5750086996611,0.0,0.13072580482245136,2743.7305172843785,973.5750086996611,0.0,1770.1555085847174,btc,none,0,0,0.0,2661.1000000000004,none,False,False,0.0
2017-12-07,452,1255.0,16501.97167,973.5750086996611,0.0,0.13072580482245136,3130.8085364177023,973.5750086996611,0.0,2157.2335277180414,btc,none,0,0,0.0,5169.34967,none,False,False,0.0
2017-12-08,453,1250.65,16860.88,973.5750086996611,0.0,0.13072580482245136,3177.7271167144345,973.5750086996611,0.0,2204.1521080147736,btc,none,0,0,0.0,5276.050000000001,none,False,False,0.0
2017-12-09,454,1250.65,15142.83415,973.5750086996611,0.0,0.13072580482245136,2953.1341902513122,973.5750086996611,0.0,1979.5591815516511,btc,none,0,0,0.0,3551.6141500000012,none,False,False,-0.07067722249710884
2017-12-10,455,1250.65,14869.805,2878.564890354014,0.0,0.0,2878.564890354014,2878.564890354014,0.0,0.0,none,btc,0,0,0.0,1328.8250000000007,none,False,False,-0.09414346020678288
2017-12-11,456,1247.15,15068.95,2878.564890354014,0.0,0.0,2878.564890354014,2878.564890354014,0.0,0.0,none,none,0,0,0.0,0.0,none,False,False,-0.09414346020678288
2017-12-12,457,1240.9,17276.39333,1439.2824451770073,0.0,0.08167568275442659,2850.343665938779,1439.2824451770073,0.0,1411.0612207617714,none,none,0,12,0.0,415.51332999999795,btc,False,False,-0.10302440667534374
2017-12-13,458,1242.65,16808.36667,1439.2824451770073,0.0,0.08167568275442659,2812.1172689360046,1439.2824451770073,0.0,1372.8348237589976,btc,none,0,11,0.0,1665.5325199999988,none,False,False,-0.1150538842228992
2017-12-14,459,1251.0,16252.31,1439.2824451770073,0.0,0.08167568275442659,2766.700960763602,1439.2824451770073,0.0,1327.4185155865948,btc,none,0,10,0.34999999999990905,1382.5049999999992,none,False,False,-0.12934595730038867
2017-12-15,460,1254.6,17771.9,1439.2824451770073,0.0,0.08167568275442659,2890.8145115204015,1439.2824451770073,0.0,1451.532066343394,btc,none,0,9,7.449999999999818,2702.9500000000007,none,False,False,-0.09028862286031725
2017-12-16,461,1254.6,19498.68333,1439.2824451770073,0.0,0.08167568275442659,3031.8507189671136,1439.2824451770073,0.0,1592.5682737901063,btc,none,0,8,13.699999999999818,2222.290000000001,none,False,False,-0.04590589197544048
2017-12-17,462,1254.6,19279.9,1439.2824451770073,0.0,0.08167568275442659,3013.981441114077,1439.2824451770073,0.0,1574.6989959370694,btc,none,0,7,11.949999999999818,2471.533330000002,none,False,False,-0.05152918094794123
2017-12-18,463,1260.6,18961.85667,1439.2824451770073,0.0,0.08167568275442659,2988.005034990835,1439.2824451770073,0.0,1548.7225898138279,btc,none,0,6,9.599999999999909,2709.5466700000015,none,False,False,-0.059703704803878765
2017-12-19,464,1260.35,17737.11167,1439.2824451770073,0.0,0.08167568275442659,2887.9731509157646,1439.2824451770073,0.0,1448.6907057387575,btc,none,0,5,5.75,0.0,none,False,False,-0.09118277157110233
2017-12-20,465,1264.55,17382.94,1439.2824451770073,0.0,0.08167568275442659,2859.0459379562394,1439.2824451770073,0.0,1419.7634927792321,btc,none,0,4,9.950000000000045,0.0,none,False,False,-0.10028588580875086
2017-12-21,466,1264.55,16047.51,1439.2824451770073,0.0,0.08167568275442659,2749.9737809354956,1439.2824451770073,0.0,1310.6913357584883,btc,none,0,3,9.950000000000045,0.0,none,False,False,-0.13460983906673785
2017-12-22,467,1264.55,15190.945,1439.2824451770073,0.0,0.08167568275442659,2680.01324973695,1439.2824451770073,0.0,1240.7308045599427,btc,none,0,2,3.9500000000000455,0.0,none,False,False,-0.15662574182646893
2017-12-23,468,1264.55,13776.61,1439.2824451770073,0.0,0.08167568275442659,2564.496472968468,1439.2824451770073,0.0,1125.214027791461,btc,none,0,1,4.2000000000000455,0.0,none,False,False,-0.19297775460971855
2017-12-24,469,1264.55,13949.175,2555.8046693232664,0.0,0.0,2555.8046693232664,2555.8046693232664,0.0,0.0,none,btc,0,0,0.0,0.0,none,False,False,-0.1957129811807743
2017-12-25,470,1264.55,14119.02833,2555.8046693232664,0.0,0.0,2555.8046693232664,2555.8046693232664,0.0,0.0,none,none,0,0,0.0,0.0,none,False,False,-0.1957129811807743
2017-12-26,471,1264.55,13740.94,2555.8046693232664,0.0,0.0,2555.8046693232664,2555.8046693232664,0.0,0.0,none,none,0,0,0.0,0.0,none,False,False,-0.1957129811807743
2017-12-27,472,1279.4,15589.32167,1277.9023346616334,0.0,0.08036561517296961,2530.7477608004892,1277.9023346616334,0.0,1252.8454261388558,none,none,0,12,14.850000000000136,1812.7116699999988,btc,False,False,-0.2035981480319431
2017-12-28,473,1291.0,14380.58167,638.9511673308167,0.0,0.1239259333467635,2421.0781728549255,638.9511673308167,0.0,1782.1270055241089,none,none,0,12,26.450000000000045,431.4066700000003,btc,False,False,-0.2381101070257522
2017-12-29,474,1291.0,14214.01,638.9511673308167,0.0,0.1239259333467635,2400.4356231810466,638.9511673308167,0.0,1761.4844558502298,none,none,0,11,26.450000000000045,0.0,none,False,False,-0.2446061178270894
2017-12-30,475,1291.0,13215.574,638.9511673308167,0.0,0.1239259333467635,2276.703509994037,638.9511673308167,0.0,1637.7523426632206,none,none,0,10,26.450000000000045,0.0,none,False,False,-0.28354341755185
2017-12-31,476,1291.0,14165.575,638.9511673308167,0.0,0.1239259333467635,2394.433270599396,638.9511673308167,0.0,1755.4821032685793,none,none,0,9,11.599999999999909,0.0,none,False,False,-0.24649500015121306
2018-01-01,477,1291.0,13796.0,638.9511673308167,0.0,0.1239259333467635,2348.6333437827657,638.9511673308167,0.0,1709.682176451949,none,none,0,8,0.0,0.0,none,False,False,-0.26090779430705124
2018-01-02,478,1312.05,15005.85667,638.9511673308167,0.0,0.1239259333467635,2498.565960828323,638.9511673308167,0.0,1859.6147934975063,btc,none,0,7,21.049999999999955,791.846669999999,none,False,False,-0.21372544933572535
2018-01-03,479,1314.9,15053.26167,638.9511673308167,0.0,0.1239259333467635,2504.4406696986266,638.9511673308167,0.0,1865.4895023678098,btc,none,0,6,23.90000000000009,1837.6876699999993,none,False,False,-0.2118767352534483
2018-01-04,480,1314.5,15039.24,638.9511673308167,0.0,0.1239259333467635,2502.7030211567962,638.9511673308167,0.0,1863.7518538259794,btc,none,0,5,23.5,873.664999999999,none,False,False,-0.21242355644923017
2018-01-05,481,1317.15,17174.12,638.9511673308167,0.0,0.1239259333467635,2767.2700177401343,638.9511673308167,0.0,2128.3188504093177,btc,none,0,4,26.15000000000009,3378.119999999999,none,False,False,-0.12916688057176107
2018-01-06,482,1317.15,17319.198,638.9511673308167,0.0,0.1239259333467635,2785.2489442982164,638.9511673308167,0.0,2146.2977769674,btc,none,0,3,5.100000000000136,2313.341330000001,none,False,False,-0.12350908621191337
2018-01-07,483,1317.15,17155.95,638.9511673308167,0.0,0.1239259333467635,2765.018283531224,638.9511673308167,0.0,2126.0671162004073,btc,none,0,2,2.25,2102.688330000001,none,False,False,-0.1298754795565722
2018-01-08,484,1319.95,15265.90667,638.9511673308167,0.0,0.1239259333467635,2530.792899795149,638.9511673308167,0.0,1891.8417324643324,btc,none,0,1,5.4500000000000455,0.0,none,False,False,-0.2035839432267469
2018-01-09,485,1311.0,14714.25333,2425.95919320337,0.0,0.0,2425.95919320337,2425.95919320337,0.0,0.0,none,btc,0,0,0.0,0.0,none,False,False,-0.236574097113897
2018-01-10,486,1319.75,14437.42,2425.95919320337,0.0,0.0,2425.95919320337,2425.95919320337,0.0,0.0,none,none,0,0,2.599999999999909,0.0,none,False,False,-0.236574097113897
2018-01-11,487,1323.05,13296.794,2425.95919320337,0.0,0.0,2425.95919320337,2425.95919320337,0.0,0.0,none,none,0,0,5.899999999999864,0.0,none,False,False,-0.236574097113897
2018-01-12,488,1326.8,13912.882,2425.95919320337,0.0,0.0,2425.95919320337,2425.95919320337,0.0,0.0,none,none,0,0,6.849999999999909,0.0,none,False,False,-0.236574097113897
2018-01-13,489,1326.8,13791.19,2425.95919320337,0.0,0.0,2425.95919320337,2425.95919320337,0.0,0.0,none,none,0,0,15.799999999999955,0.0,none,False,False,-0.236574097113897
2018-01-14,490,1326.8,13852.92,2425.95919320337,0.0,0.0,2425.95919320337,2425.95919320337,0.0,0.0,none,none,0,0,7.0499999999999545,0.0,none,False,False,-0.236574097113897
2018-01-15,491,1339.25,14012.196,1212.979596601685,0.0,0.08486861609292565,2402.1752795445136,1212.979596601685,0.0,1189.1956829428284,none,none,0,12,16.200000000000045,715.402,btc,False,False,-0.24405866478925087
2018-01-16,492,1333.85,13554.14,1212.979596601685,0.0,0.08486861609292565,2363.3007007314523,1212.979596601685,0.0,1150.3211041297673,none,none,0,11,7.0499999999999545,0.0,none,False,False,-0.25629211888560366
2018-01-17,493,1335.65,11116.94667,1212.979596601685,0.0,0.08486861609292565,2156.4594756634433,1212.979596601685,0.0,943.4798790617581,none,none,0,10,8.850000000000136,0.0,none,False,False,-0.32138305258474054
2018-01-18,494,1332.2,11345.42333,1212.979596601685,0.0,0.08486861609292565,2175.849973607177,1212.979596601685,0.0,962.8703770054921,none,none,0,9,0.0,0.0,none,False,False,-0.3152810503575064
2018-01-19,495,1334.95,11174.82,1212.979596601685,0.0,0.08486861609292565,2161.3711050892325,1212.979596601685,0.0,948.3915084875474,none,none,0,8,0.0,0.0,none,False,False,-0.3198374102921867
2018-01-20,496,1334.95,12950.79333,1212.979596601685,0.0,0.08486861609292565,2312.0955038242773,1212.979596601685,0.0,1099.115907222592,none,none,0,7,0.0,0.0,none,False,False,-0.27240589927846437
2018-01-21,497,1334.95,11505.228,1212.979596601685,0.0,0.08486861609292565,2189.4123747952635,1212.979596601685,0.0,976.4327781935787,none,none,0,6,0.0,0.0,none,False,False,-0.31101309383073295
2018-01-22,498,1332.6,11513.42,1212.979596601685,0.0,0.08486861609292565,2190.107618498297,1212.979596601685,0.0,977.128021896612,none,none,0,5,0.0,0.0,none,False,False,-0.3107943073593029
2018-01-23,499,1333.4,11223.064,1212.979596601685,0.0,0.08486861609292565,2165.4655066040195,1212.979596601685,0.0,952.4859100023345,none,none,0,4,0.0,0.0,none,False,False,-0.31854894172191484
2018-01-24,500,1353.7,11282.25833,1212.979596601685,0.0,0.08486861609292565,2170.4892474716676,1212.979596601685,0.0,957.5096508699825,none,none,0,3,18.75,0.0,none,False,False,-0.31696801904254956
2018-01-25,501,1354.95,11392.03,1212.979596601685,0.0,0.08486861609292565,2179.805417190777,1212.979596601685,0.0,966.8258205890918,none,none,0,2,20.0,0.0,none,False,False,-0.3140363105046743
2018-01-26,502,1353.15,10969.815,1212.979596601685,0.0,0.08486861609292565,2143.9726144471024,1212.979596601685,0.0,930.9930178454172,none,none,0,1,20.550000000000182,0.0,none,False,False,-0.32531254708118795
2018-01-27,503,1353.15,11524.77667,606.4897983008425,0.0,0.13646161945404103,2179.1794865351926,606.4897983008425,0.0,1572.6896882343501,none,none,0,12,19.75,301.712669999999,btc,False,False,-0.3142332848302204
2018-01-28,504,1353.15,11431.37,606.4897983008425,0.0,0.13646161945404103,2166.433061079184,606.4897983008425,0.0,1559.9432627783412,none,none,0,11,0.0,149.11167000000023,none,False,False,-0.31824446168331266
2018-01-29,505,1343.85,11212.655,606.4897983008425,0.0,0.13646161945404103,2136.5868579802927,606.4897983008425,0.0,1530.0970596794505,none,none,0,10,0.0,0.0,none,False,False,-0.3276367732326285
2018-01-30,506,1344.9,10184.06167,606.4897983008425,0.0,0.13646161945404103,1996.2233464088679,606.4897983008425,0.0,1389.7335481080254,none,none,0,9,0.0,0.0,none,False,False,-0.371807813229465
2018-01-31,507,1345.05,10082.52,606.4897983008425,0.0,0.13646161945404103,1982.3668056786003,606.4897983008425,0.0,1375.8770073777578,none,none,0,8,0.0,0.0,none,False,False,-0.37616833262629545
2018-02-01,508,1341.35,9083.258333,606.4897983008425,0.0,0.13646161945404103,1846.0059403414357,606.4897983008425,0.0,1239.5161420405932,none,none,0,7,0.0,0.0,none,False,False,-0.4190797785525123
2018-02-02,509,1331.15,8901.901667,606.4897983008425,0.0,0.13646161945404103,1821.25771600029,606.4897983008425,0.0,1214.7679176994475,none,none,0,6,0.0,0.0,none,False,False,-0.42686780547621306
2018-02-03,510,1331.15,8852.73,606.4897983008425,0.0,0.13646161945404103,1814.547670690215,606.4897983008425,0.0,1208.0578723893725,none,none,0,5,0.0,0.0,none,False,False,-0.4289793918596948
2018-02-04,511,1331.15,8400.648333,606.4897983008425,0.0,0.13646161945404103,1752.8558742859125,606.4897983008425,0.0,1146.36607598507,none,none,0,4,0.0,0.0,none,False,False,-0.4483932037253555
2018-02-05,512,1333.6,6838.816667,606.4897983008425,0.0,0.13646161945404103,1539.7257958289497,606.4897983008425,0.0,933.2359975281073,none,none,0,3,0.0,0.0,none,False,False,-0.5154631787826618
2018-02-06,513,1331.4,6925.46,606.4897983008425,0.0,0.13646161945404103,1551.5492853650255,606.4897983008425,0.0,945.059487064183,none,none,0,2,0.0,0.0,none,False,False,-0.5117424409402316
2018-02-07,514,1324.65,8099.958333,606.4897983008425,0.0,0.13646161945404103,1711.823229932277,606.4897983008425,0.0,1105.3334316314345,none,none,0,1,0.0,0.0,none,False,False,-0.4613057801822228
2018-02-08,515,1315.45,8240.536667,606.4897983008425,0.0,0.13646161945404103,1731.0067770500682,606.4897983008425,0.0,1124.5169787492257,none,none,0,0,0.0,0.0,none,False,False,-0.45526890337902337
2018-02-09,516,1314.1,8245.08,606.4897983008425,0.0,0.13646161945404103,1731.6267676289672,606.4897983008425,0.0,1125.1369693281247,btc,none,0,0,0.0,1406.2633329999999,none,False,False,-0.45507379833817896
2018-02-10,517,1314.1,8319.876566,606.4897983008425,0.0,0.13646161945404103,1741.8336281549284,606.4897983008425,0.0,1135.343829854086,btc,none,0,0,0.0,1394.4165660000008,none,False,False,-0.4518617980149685
2018-02-11,518,1314.1,8343.455,606.4897983008425,0.0,0.13646161945404103,1745.0511794427584,606.4897983008425,0.0,1138.561381141916,btc,none,0,0,0.0,243.49666700000034,none,False,False,-0.4508492657333556
2018-02-12,519,1322.3,8068.02,606.4897983008425,0.0,0.13646161945404103,1707.4648732884348,606.4897983008425,0.0,1100.9750749875923,btc,none,0,0,6.849999999999909,0.0,none,False,False,-0.4626773128795767
2018-02-13,520,1325.35,8597.7675,606.4897983008425,0.0,0.13646161945404103,1779.7550750401642,606.4897983008425,0.0,1173.2652767393217,btc,none,0,0,11.25,352.6875,none,False,False,-0.4399282853210138
2018-02-14,521,1336.25,9334.633333,606.4897983008425,0.0,0.13646161945404103,1880.3089799316951,606.4897983008425,0.0,1273.8191816308527,btc,none,0,0,22.15000000000009,1014.756766999999,none,False,False,-0.4082849436499715
2018-02-15,522,1352.45,9471.64,606.4897983008425,0.0,0.13646161945404103,1899.0051315865155,606.4897983008425,0.0,1292.515333285673,btc,none,0,0,38.350000000000136,1128.1849999999995,none,False,False,-0.4024014454866204
2018-02-16,523,1352.1,10127.16167,606.4897983008425,0.0,0.13646161945404103,1988.458680261933,606.4897983008425,0.0,1381.9688819610906,btc,none,0,0,29.799999999999955,2059.141669999999,none,False,False,-0.3742512785937795
2018-02-17,524,1352.1,10841.99167,606.4897983008425,0.0,0.13646161945404103,2086.0055396962653,606.4897983008425,0.0,1479.5157413954228,btc,none,0,0,26.75,2244.2241699999995,none,False,False,-0.3435542250547111
2018-02-18,525,1352.1,11085.83,606.4897983008425,0.0,0.13646161945404103,2119.2801130930343,606.4897983008425,0.0,1512.7903147921918,btc,none,0,0,15.849999999999909,1751.1966670000002,none,False,False,-0.3330830385196091
2018-02-19,526,1346.6,11110.965,606.4897983008425,0.0,0.13646161945404103,2122.7100758980114,606.4897983008425,0.0,1516.2202775971691,btc,none,0,0,0.0,1639.3250000000007,none,False,False,-0.33200366238723567
2018-02-20,527,1339.85,11390.39167,606.4897983008425,0.0,0.13646161945404103,2160.841091804861,606.4897983008425,0.0,1554.351293504019,btc,none,0,0,0.0,1263.2300000000014,none,False,False,-0.3200042003483824
2018-02-21,528,1330.5,11245.98,606.4897983008425,0.0,0.13646161945404103,2141.134441448599,606.4897983008425,0.0,1534.6446431477564,btc,none,0,0,0.0,403.98833000000013,none,False,False,-0.3262056926831419
2018-02-22,529,1328.35,9931.071667,1934.5957184419462,0.0,0.0,1934.5957184419462,1934.5957184419462,0.0,0.0,none,btc,0,0,0.0,0.0,none,False,False,-0.39120143190828993
2018-02-23,530,1327.95,10162.11667,1934.5957184419462,0.0,0.0,1934.5957184419462,1934.5957184419462,0.0,0.0,none,none,0,0,0.0,0.0,none,False,False,-0.39120143190828993
2018-02-24,531,1327.95,10171.3,1934.5957184419462,0.0,0.0,1934.5957184419462,1934.5957184419462,0.0,0.0,none,none,0,0,0.0,0.0,none,False,False,-0.39120143190828993
2018-02-25,532,1327.95,9696.593333,1934.5957184419462,0.0,0.0,1934.5957184419462,1934.5957184419462,0.0,0.0,none,none,0,0,0.0,0.0,none,False,False,-0.39120143190828993
2018-02-26,533,1333.5,10348.60333,967.297859220973,0.0,0.09163857230677774,1915.629093751339,967.297859220973,0.0,948.3312345303659,none,none,0,12,5.150000000000091,417.53166299999975,btc,False,False,-0.3971700453209537
2018-02-27,534,1325.75,10319.46,967.297859220973,0.0,0.09163857230677774,1912.9584405978735,967.297859220973,0.0,945.6605813769006,none,none,0,11,0.0,157.3433299999997,none,False,False,-0.39801047404732803
2018-02-28,535,1317.85,10370.165,967.297859220973,0.0,0.09163857230677774,1917.604974406689,967.297859220973,0.0,950.3071151857159,none,none,0,10,0.0,198.8650000000016,none,False,False,-0.39654825478237754
2018-03-01,536,1307.75,11009.38167,967.297859220973,0.0,0.09163857230677774,1976.1818774401816,967.297859220973,0.0,1008.8840182192085,btc,none,0,9,0.0,1312.788337,none,False,False,-0.37811466974438435
2018-03-02,537,1322.3,10931.12,967.297859220973,0.0,0.09163857230677774,1969.0100897350376,967.297859220973,0.0,1001.7122305140645,btc,none,0,8,0.0,582.5166700000009,none,False,False,-0.38037156199527056
2018-03-03,538,1322.3,11326.94833,967.297859220973,0.0,0.09163857230677774,2005.2832327748133,967.297859220973,0.0,1037.9853735538404,btc,none,0,7,0.0,1007.4883300000001,none,False,False,-0.3689567545849729
2018-03-04,539,1322.3,11430.18167,967.297859220973,0.0,0.09163857230677774,2014.7433886668737,967.297859220973,0.0,1047.4455294459005,btc,none,0,6,4.4500000000000455,1060.016669999999,none,False,False,-0.3659797349905901
2018-03-05,540,1320.4,11516.83,967.297859220973,0.0,0.09163857230677774,2022.68371792084,967.297859220973,0.0,1055.3858586998672,btc,none,0,5,12.650000000000091,507.44832999999926,none,False,False,-0.3634809901448791
2018-03-06,541,1331.4,10763.19833,967.297859220973,0.0,0.09163857230677774,1953.6219876368673,967.297859220973,0.0,986.3241284158944,btc,none,0,4,9.100000000000136,0.0,none,False,False,-0.38521404894678724
2018-03-07,542,1329.4,10118.058,967.297859220973,0.0,0.09163857230677774,1894.502248858144,967.297859220973,0.0,927.2043896371711,btc,none,0,3,7.100000000000136,0.0,none,False,False,-0.40381845914543557
2018-03-08,543,1321.0,9920.46,967.297859220973,0.0,0.09163857230677774,1876.3946502474691,967.297859220973,0.0,909.0967910264962,btc,none,0,2,0.0,0.0,none,False,False,-0.40951674535617755
2018-03-09,544,1320.6,9089.278333,967.297859220973,0.0,0.09163857230677774,1800.2263489560219,967.297859220973,0.0,832.9284897350487,btc,none,0,1,0.0,0.0,none,False,False,-0.43348617334475836
2018-03-10,545,1320.6,8746.002,1752.7395731597512,0.0,0.0,1752.7395731597512,1752.7395731597512,0.0,0.0,none,btc,0,0,0.0,0.0,none,False,False,-0.4484298025653093
2018-03-11,546,1320.6,8777.37,1752.7395731597512,0.0,0.0,1752.7395731597512,1752.7395731597512,0.0,0.0,none,none,0,0,0.0,0.0,none,False,False,-0.4484298025653093
2018-03-12,547,1319.15,9182.843333,1752.7395731597512,0.0,0.0,1752.7395731597512,1752.7395731597512,0.0,0.0,none,none,0,0,0.0,0.0,none,False,False,-0.4484298025653093
