date,t,asset,side,qty,price,notional,fee_paid,cash_change,reason,signal_score
2017-11-22,437,gold,buy,0.0,1286.95,0.0,0.0,0.0,blocked_by_cash,0.0
2017-11-23,438,btc,buy,0.0,8236.72,0.0,0.0,0.0,blocked_by_no_buy,0.0
2017-11-23,438,gold,buy,0.0,1290.35,0.0,0.0,0.0,blocked_by_cash,0.0
2017-11-24,439,btc,buy,0.0,8250.978333,0.0,0.0,0.0,blocked_by_no_buy,0.0
2017-11-24,439,gold,buy,0.0,1290.5,0.0,0.0,0.0,blocked_by_cash,0.0
2017-11-25,440,btc,buy,0.0,8707.407267,0.0,0.0,0.0,blocked_by_no_buy,0.0
2017-11-26,441,btc,buy,0.0,8768.8,0.0,0.0,0.0,blocked_by_no_buy,0.0
2017-11-27,442,btc,buy,0.0,9718.29505,0.0,0.0,0.0,blocked_by_no_buy,0.0
2017-11-27,442,gold,buy,0.0,1294.9,0.0,0.0,0.0,blocked_by_cash,0.0
2017-11-28,443,btc,buy,0.0,9952.50882,0.0,0.0,0.0,blocked_by_no_buy,0.0
2017-11-29,444,btc,buy,0.0,9919.0,0.0,0.0,0.0,blocked_by_no_buy,0.0
2017-11-29,444,gold,buy,0.0,1283.85,0.0,0.0,0.0,blocked_by_cash,0.0
2017-11-30,445,btc,buy,0.0,10147.372,0.0,0.0,0.0,blocked_by_no_buy,0.0
2017-11-30,445,gold,buy,0.0,1280.2,0.0,0.0,0.0,blocked_by_cash,0.0
2017-12-01,446,btc,buy,0.0,10883.912,0.0,0.0,0.0,blocked_by_no_buy,0.0
2017-12-01,446,gold,buy,0.0,1275.5,0.0,0.0,0.0,blocked_by_cash,0.0
2017-12-02,447,btc,buy,0.0,10879.88,0.0,0.0,0.0,blocked_by_no_buy,0.0
2017-12-03,448,btc,buy,0.0,11332.622,0.0,0.0,0.0,blocked_by_no_buy,0.0
2017-12-04,449,btc,buy,0.0,11584.83,0.0,0.0,0.0,blocked_by_no_buy,0.0
2017-12-04,449,gold,buy,0.0,1273.45,0.0,0.0,0.0,blocked_by_cash,0.0
2017-12-05,450,btc,buy,0.0,11591.22,0.0,0.0,0.0,blocked_by_no_buy,0.0
2017-12-05,450,gold,buy,0.0,1266.3,0.0,0.0,0.0,blocked_by_cash,0.0
2017-12-06,451,btc,buy,0.0,13540.98,0.0,0.0,0.0,blocked_by_no_buy,0.0
2017-12-06,451,gold,buy,0.0,1263.7,0.0,0.0,0.0,blocked_by_cash,0.0
2017-12-07,452,btc,buy,0.0,16501.97167,0.0,0.0,0.0,blocked_by_no_buy,0.0
2017-12-07,452,gold,buy,0.0,1255.0,0.0,0.0,0.0,blocked_by_cash,0.0
2017-12-08,453,btc,buy,0.0,16860.88,0.0,0.0,0.0,blocked_by_no_buy,0.0
2017-12-08,453,gold,buy,0.0,1250.65,0.0,0.0,0.0,blocked_by_cash,0.0
2017-12-09,454,btc,buy,0.0,15142.83415,0.0,0.0,0.0,blocked_by_no_buy,0.0
2017-12-10,455,btc,buy,0.0,14869.805,0.0,0.0,0.0,blocked_by_no_buy,0.0
2017-12-11,456,btc,buy,0.0,15068.95,0.0,0.0,0.0,blocked_by_no_buy,0.0
2017-12-11,456,gold,buy,0.0,1247.15,0.0,0.0,0.0,blocked_by_cash,0.0
2017-12-12,457,btc,buy,0.0,17276.39333,0.0,0.0,0.0,blocked_by_no_buy,0.0
2017-12-12,457,gold,buy,0.0,1240.9,0.0,0.0,0.0,blocked_by_cash,0.0
2017-12-13,458,btc,buy,0.0,16808.36667,0.0,0.0,0.0,blocked_by_no_buy,0.0
2017-12-13,458,gold,buy,0.0,1242.65,0.0,0.0,0.0,blocked_by_cash,0.0
2017-12-14,459,btc,buy,0.0,16252.31,0.0,0.0,0.0,blocked_by_no_buy,0.0
2017-12-15,460,btc,buy,0.0,17771.9,0.0,0.0,0.0,blocked_by_no_buy,0.0
2017-12-15,460,gold,buy,0.0,1254.6,0.0,0.0,0.0,blocked_by_cash,0.0
2017-12-16,461,btc,buy,0.0,19498.68333,0.0,0.0,0.0,blocked_by_no_buy,0.0
2017-12-17,462,btc,buy,0.0,19279.9,0.0,0.0,0.0,blocked_by_no_buy,0.0
2017-12-18,463,btc,buy,0.0,18961.85667,0.0,0.0,0.0,blocked_by_no_buy,0.0
2017-12-18,463,gold,buy,0.0,1260.6,0.0,0.0,0.0,blocked_by_cash,0.0
2017-12-19,464,btc,buy,0.0,17737.11167,0.0,0.0,0.0,blocked_by_no_buy,0.0
2017-12-19,464,gold,buy,0.0,1260.35,0.0,0.0,0.0,blocked_by_cash,0.0
2017-12-20,465,btc,buy,0.0,17382.94,0.0,0.0,0.0,blocked_by_no_buy,0.0
2017-12-20,465,gold,buy,0.0,1264.55,0.0,0.0,0.0,blocked_by_cash,0.0
2017-12-21,466,btc,buy,0.0,16047.51,0.0,0.0,0.0,blocked_by_no_buy,0.0
2017-12-21,466,gold,buy,0.0,1264.55,0.0,0.0,0.0,blocked_by_cash,0.0
2017-12-22,467,btc,buy,0.0,15190.945,0.0,0.0,0.0,blocked_by_no_buy,0.0
2017-12-23,468,btc,buy,0.0,13776.61,0.0,0.0,0.0,blocked_by_no_buy,0.0
2017-12-24,469,btc,buy,0.0,13949.175,0.0,0.0,0.0,blocked_by_no_buy,0.0
2017-12-25,470,btc,buy,0.0,14119.02833,0.0,0.0,0.0,blocked_by_no_buy,0.0
2017-12-26,471,btc,buy,0.0,13740.94,0.0,0.0,0.0,blocked_by_no_buy,0.0
2017-12-27,472,btc,buy,0.0,15589.32167,0.0,0.0,0.0,blocked_by_no_buy,0.0
2017-12-27,472,gold,buy,0.0,1279.4,0.0,0.0,0.0,blocked_by_cash,0.0
2017-12-28,473,btc,buy,0.0,14380.58167,0.0,0.0,0.0,blocked_by_no_buy,0.0
2017-12-28,473,gold,buy,0.0,1291.0,0.0,0.0,0.0,blocked_by_cash,0.0
2017-12-29,474,btc,buy,0.0,14214.01,0.0,0.0,0.0,blocked_by_no_buy,0.0
2017-12-30,475,btc,buy,0.0,13215.574,0.0,0.0,0.0,blocked_by_no_buy,0.0
2017-12-31,476,btc,buy,0.0,14165.575,0.0,0.0,0.0,blocked_by_no_buy,0.0
2018-01-01,477,btc,buy,0.0,13796.0,0.0,0.0,0.0,blocked_by_no_buy,0.0
2018-01-02,478,btc,buy,0.0,15005.85667,0.0,0.0,0.0,blocked_by_no_buy,0.0
2018-01-02,478,gold,buy,0.0,1312.05,0.0,0.0,0.0,blocked_by_cash,0.0
2018-01-03,479,btc,buy,0.0,15053.26167,0.0,0.0,0.0,blocked_by_no_buy,0.0
2018-01-03,479,gold,buy,0.0,1314.9,0.0,0.0,0.0,blocked_by_cash,0.0
2018-01-04,480,btc,buy,0.0,15039.24,0.0,0.0,0.0,blocked_by_no_buy,0.0
2018-01-04,480,gold,buy,0.0,1314.5,0.0,0.0,0.0,blocked_by_cash,0.0
2018-01-05,481,btc,buy,0.0,17174.12,0.0,0.0,0.0,blocked_by_no_buy,0.0
2018-01-05,481,gold,buy,0.0,1317.15,0.0,0.0,0.0,blocked_by_cash,0.0
2018-01-06,482,btc,buy,0.0,17319.198,0.0,0.0,0.0,blocked_by_no_buy,0.0
2018-01-07,483,btc,buy,0.0,17155.95,0.0,0.0,0.0,blocked_by_no_buy,0.0
2018-01-08,484,btc,buy,0.0,15265.90667,0.0,0.0,0.0,blocked_by_no_buy,0.0
2018-01-08,484,gold,buy,0.0,1319.95,0.0,0.0,0.0,blocked_by_cash,0.0
2018-01-09,485,btc,buy,0.0,14714.25333,0.0,0.0,0.0,blocked_by_no_buy,0.0
2018-01-09,485,gold,buy,0.0,1311.0,0.0,0.0,0.0,blocked_by_cash,0.0
2018-01-10,486,btc,buy,0.0,14437.42,0.0,0.0,0.0,blocked_by_no_buy,0.0
2018-01-10,486,gold,buy,0.0,1319.75,0.0,0.0,0.0,blocked_by_cash,0.0
2018-01-11,487,btc,buy,0.0,13296.794,0.0,0.0,0.0,blocked_by_no_buy,0.0
2018-01-11,487,gold,buy,0.0,1323.05,0.0,0.0,0.0,blocked_by_cash,0.0
2018-01-12,488,btc,buy,0.0,13912.882,0.0,0.0,0.0,blocked_by_no_buy,0.0
2018-01-12,488,gold,buy,0.0,1326.8,0.0,0.0,0.0,blocked_by_cash,0.0
2018-01-13,489,btc,buy,0.0,13791.19,0.0,0.0,0.0,blocked_by_no_buy,0.0
2018-01-14,490,btc,buy,0.0,13852.92,0.0,0.0,0.0,blocked_by_no_buy,0.0
2018-01-15,491,btc,buy,0.0,14012.196,0.0,0.0,0.0,blocked_by_no_buy,0.0
2018-01-15,491,gold,buy,0.0,1339.25,0.0,0.0,0.0,blocked_by_cash,0.0
2018-01-16,492,btc,buy,0.0,13554.14,0.0,0.0,0.0,blocked_by_no_buy,0.0
2018-01-16,492,gold,buy,0.0,1333.85,0.0,0.0,0.0,blocked_by_cash,0.0
2018-01-17,493,btc,buy,0.0,11116.94667,0.0,0.0,0.0,blocked_by_no_buy,0.0
2018-01-17,493,gold,buy,0.0,1335.65,0.0,0.0,0.0,blocked_by_cash,0.0
2018-01-18,494,btc,buy,0.0,11345.42333,0.0,0.0,0.0,blocked_by_no_buy,0.0
2018-01-18,494,gold,buy,0.0,1332.2,0.0,0.0,0.0,blocked_by_cash,0.0
2018-01-19,495,btc,buy,0.0,11174.82,0.0,0.0,0.0,blocked_by_no_buy,0.0
2018-01-19,495,gold,buy,0.0,1334.95,0.0,0.0,0.0,blocked_by_cash,0.0
2018-01-21,497,btc,buy,0.0,11505.228,0.0,0.0,0.0,blocked_by_no_buy,0.0
2018-01-22,498,btc,buy,0.0,11513.42,0.0,0.0,0.0,blocked_by_no_buy,0.0
2018-01-22,498,gold,buy,0.0,1332.6,0.0,0.0,0.0,blocked_by_cash,0.0
2018-01-23,499,btc,buy,0.0,11223.064,0.0,0.0,0.0,blocked_by_no_buy,0.0
2018-01-23,499,gold,buy,0.0,1333.4,0.0,0.0,0.0,blocked_by_cash,0.0
2018-01-24,500,btc,buy,0.0,11282.25833,0.0,0.0,0.0,blocked_by_no_buy,0.0
2018-01-24,500,gold,buy,0.0,1353.7,0.0,0.0,0.0,blocked_by_cash,0.0
2018-01-25,501,gold,buy,0.0,1354.95,0.0,0.0,0.0,blocked_by_cash,0.0
2018-01-26,502,btc,buy,0.0,10969.815,0.0,0.0,0.0,blocked_by_no_buy,0.0
2018-01-26,502,gold,buy,0.0,1353.15,0.0,0.0,0.0,blocked_by_cash,0.0
2018-01-27,503,btc,buy,0.0,11524.77667,0.0,0.0,0.0,blocked_by_no_buy,0.0
2018-01-28,504,btc,buy,0.0,11431.37,0.0,0.0,0.0,blocked_by_no_buy,0.0
2018-01-29,505,btc,buy,0.0,11212.655,0.0,0.0,0.0,blocked_by_no_buy,0.0
2018-01-29,505,gold,buy,0.0,1343.85,0.0,0.0,0.0,blocked_by_cash,0.0
2018-01-30,506,btc,buy,0.0,10184.06167,0.0,0.0,0.0,blocked_by_no_buy,0.0
2018-01-30,506,gold,buy,0.0,1344.9,0.0,0.0,0.0,blocked_by_cash,0.0
2018-01-31,507,btc,buy,0.0,10082.52,0.0,0.0,0.0,blocked_by_no_buy,0.0
2018-01-31,507,gold,buy,0.0,1345.05,0.0,0.0,0.0,blocked_by_cash,0.0
2018-02-01,508,btc,buy,0.0,9083.258333,0.0,0.0,0.0,blocked_by_no_buy,0.0
2018-02-01,508,gold,buy,0.0,1341.35,0.0,0.0,0.0,blocked_by_cash,0.0
2018-02-02,509,btc,buy,0.0,8901.901667,0.0,0.0,0.0,blocked_by_no_buy,0.0
2018-02-02,509,gold,buy,0.0,1331.15,0.0,0.0,0.0,blocked_by_cash,0.0
2018-02-03,510,btc,buy,0.0,8852.73,0.0,0.0,0.0,blocked_by_no_buy,0.0
2018-02-04,511,btc,buy,0.0,8400.648333,0.0,0.0,0.0,blocked_by_no_buy,0.0
2018-02-05,512,btc,buy,0.0,6838.816667,0.0,0.0,0.0,blocked_by_no_buy,0.0
2018-02-05,512,gold,buy,0.0,1333.6,0.0,0.0,0.0,blocked_by_cash,0.0
2018-02-06,513,btc,buy,0.0,6925.46,0.0,0.0,0.0,blocked_by_no_buy,0.0
2018-02-06,513,gold,buy,0.0,1331.4,0.0,0.0,0.0,blocked_by_cash,0.0
2018-02-07,514,gold,buy,0.0,1324.65,0.0,0.0,0.0,blocked_by_cash,0.0
2018-02-08,515,gold,buy,0.0,1315.45,0.0,0.0,0.0,blocked_by_cash,0.0
2018-02-09,516,btc,buy,0.0,8245.08,0.0,0.0,0.0,blocked_by_no_buy,0.0
2018-02-09,516,gold,buy,0.0,1314.1,0.0,0.0,0.0,blocked_by_cash,0.0
2018-02-10,517,btc,buy,0.0,8319.876566,0.0,0.0,0.0,blocked_by_no_buy,0.0
2018-02-11,518,btc,buy,0.0,8343.455,0.0,0.0,0.0,blocked_by_no_buy,0.0
2018-02-12,519,btc,buy,0.0,8068.02,0.0,0.0,0.0,blocked_by_no_buy,0.0
2018-02-12,519,gold,buy,0.0,1322.3,0.0,0.0,0.0,blocked_by_cash,0.0
2018-02-13,520,btc,buy,0.0,8597.7675,0.0,0.0,0.0,blocked_by_no_buy,0.0
2018-02-13,520,gold,buy,0.0,1325.35,0.0,0.0,0.0,blocked_by_cash,0.0
2018-02-14,521,btc,buy,0.0,9334.633333,0.0,0.0,0.0,blocked_by_no_buy,0.0
2018-02-14,521,gold,buy,0.0,1336.25,0.0,0.0,0.0,blocked_by_cash,0.0
2018-02-15,522,btc,buy,0.0,9471.64,0.0,0.0,0.0,blocked_by_no_buy,0.0
2018-02-15,522,gold,buy,0.0,1352.45,0.0,0.0,0.0,blocked_by_cash,0.0
2018-02-16,523,btc,buy,0.0,10127.16167,0.0,0.0,0.0,blocked_by_no_buy,0.0
2018-02-16,523,gold,buy,0.0,1352.1,0.0,0.0,0.0,blocked_by_cash,0.0
2018-02-17,524,btc,buy,0.0,10841.99167,0.0,0.0,0.0,blocked_by_no_buy,0.0
2018-02-18,525,btc,buy,0.0,11085.83,0.0,0.0,0.0,blocked_by_no_buy,0.0
2018-02-19,526,btc,buy,0.0,11110.965,0.0,0.0,0.0,blocked_by_no_buy,0.0
2018-02-19,526,gold,buy,0.0,1346.6,0.0,0.0,0.0,blocked_by_cash,0.0
2018-02-20,527,btc,buy,0.0,11390.39167,0.0,0.0,0.0,blocked_by_no_buy,0.0
2018-02-20,527,gold,buy,0.0,1339.85,0.0,0.0,0.0,blocked_by_cash,0.0
2018-02-21,528,btc,buy,0.0,11245.98,0.0,0.0,0.0,blocked_by_no_buy,0.0
2018-02-21,528,gold,buy,0.0,1330.5,0.0,0.0,0.0,blocked_by_cash,0.0
2018-02-22,529,btc,buy,0.0,9931.071667,0.0,0.0,0.0,blocked_by_no_buy,0.0
2018-02-22,529,gold,buy,0.0,1328.35,0.0,0.0,0.0,blocked_by_cash,0.0
2018-02-23,530,btc,buy,0.0,10162.11667,0.0,0.0,0.0,blocked_by_no_buy,0.0
2018-02-23,530,gold,buy,0.0,1327.95,0.0,0.0,0.0,blocked_by_cash,0.0
2018-02-24,531,btc,buy,0.0,10171.3,0.0,0.0,0.0,blocked_by_no_buy,0.0
2018-02-25,532,btc,buy,0.0,9696.593333,0.0,0.0,0.0,blocked_by_no_buy,0.0
2018-02-26,533,btc,buy,0.0,10348.60333,0.0,0.0,0.0,blocked_by_no_buy,0.0
2018-02-26,533,gold,buy,0.0,1333.5,0.0,0.0,0.0,blocked_by_cash,0.0
2018-02-27,534,btc,buy,0.0,10319.46,0.0,0.0,0.0,blocked_by_no_buy,0.0
2018-02-27,534,gold,buy,0.0,1325.75,0.0,0.0,0.0,blocked_by_cash,0.0
2018-02-28,535,btc,buy,0.0,10370.165,0.0,0.0,0.0,blocked_by_no_buy,0.0
2018-02-28,535,gold,buy,0.0,1317.85,0.0,0.0,0.0,blocked_by_cash,0.0
2018-03-01,536,btc,buy,0.0,11009.38167,0.0,0.0,0.0,blocked_by_no_buy,0.0
2018-03-01,536,gold,buy,0.0,1307.75,0.0,0.0,0.0,blocked_by_cash,0.0
2018-03-02,537,btc,buy,0.0,10931.12,0.0,0.0,0.0,blocked_by_no_buy,0.0
2018-03-02,537,gold,sell,0.8444553015445347,1322.3,1116.6232452323381,11.166232452323381,1105.4570127800148,sell_signal,17.87821506286309
2018-03-03,538,btc,buy,0.0,11326.94833,0.0,0.0,0.0,blocked_by_no_buy,0.0
2018-03-04,539,btc,buy,0.0,11430.18167,0.0,0.0,0.0,blocked_by_no_buy,0.0
2018-03-05,540,btc,buy,0.0,11516.83,0.0,0.0,0.0,blocked_by_no_buy,0.0
2018-03-05,540,gold,buy,0.07941453174880132,1320.4,104.85894772111727,1.0485894772111728,-105.90753719832844,buy_momentum,12.650000000000091
2018-03-06,541,btc,buy,0.0,10763.19833,0.0,0.0,0.0,blocked_by_no_buy,0.0
2018-03-06,541,gold,buy,0.050805088117385544,1331.4,67.64189431948712,0.6764189431948713,-68.318313262682,buy_momentum,9.100000000000136
2018-03-07,542,btc,buy,0.0,10118.058,0.0,0.0,0.0,blocked_by_no_buy,0.0
2018-03-07,542,gold,buy,0.03704103614494102,1329.4,49.24235345108459,0.4924235345108459,-49.73477698559544,buy_momentum,7.100000000000136
2018-03-08,543,btc,buy,0.0,9920.46,0.0,0.0,0.0,blocked_by_no_buy,0.0
2018-03-08,543,gold,buy,0.07607163328484975,1321.0,100.49062756928653,1.0049062756928653,-101.49553384497939,buy_reversion,15.21000000000071
2018-03-09,544,btc,buy,0.0,9089.278333,0.0,0.0,0.0,blocked_by_no_buy,0.0
2018-03-09,544,gold,buy,0.06944188303818871,1320.6,91.70495074023201,0.91704950740232,-92.62200024763433,buy_reversion,15.681600000002089
2018-03-10,545,btc,buy,0.0,8746.002,0.0,0.0,0.0,blocked_by_no_buy,0.0
2018-03-11,546,btc,buy,0.0,8777.37,0.0,0.0,0.0,blocked_by_no_buy,0.0
2018-03-12,547,gold,buy,0.006013534389421854,1319.15,7.93275388980584,0.0793275388980584,-8.012081428703898,buy_reversion,1.5375999999994587
2018-03-13,548,btc,buy,0.0,9154.7,0.0,0.0,0.0,blocked_by_no_buy,0.0
2018-03-13,548,gold,buy,0.008265437493494253,1322.75,10.933107444519523,0.10933107444519523,-11.042438518964719,buy_momentum,2.150000000000091
2018-03-14,549,btc,buy,0.0,9153.54,0.0,0.0,0.0,blocked_by_no_buy,0.0
2018-03-14,549,gold,buy,0.011143130327764856,1323.55,14.748490145313175,0.14748490145313176,-14.895975046766306,buy_momentum,2.9500000000000455
2018-03-15,550,btc,buy,0.0,8358.121667,0.0,0.0,0.0,blocked_by_no_buy,0.0
2018-03-15,550,gold,buy,0.018169216736171362,1318.75,23.960654570825984,0.23960654570825984,-24.200261116534243,buy_reversion,4.884100000000161
2018-03-16,551,btc,buy,0.0,8530.402,0.0,0.0,0.0,blocked_by_no_buy,0.0
2018-03-16,551,gold,buy,0.27853902494680194,1310.1,364.9139765828052,3.6491397658280524,-368.5631163486333,buy_reversion,76.73759999999984
2018-03-17,552,btc,buy,0.0,8297.89,0.0,0.0,0.0,blocked_by_no_buy,0.0
2018-03-18,553,btc,buy,0.0,8171.415,0.0,0.0,0.0,blocked_by_no_buy,0.0
2018-03-19,554,btc,buy,0.0,8412.033333,0.0,0.0,0.0,blocked_by_no_buy,0.0
2018-03-20,555,btc,buy,0.0,8605.64,0.0,0.0,0.0,blocked_by_no_buy,0.0
2018-03-21,556,btc,buy,0.0,8947.753333,0.0,0.0,0.0,blocked_by_no_buy,0.0
2018-03-21,556,gold,buy,0.016629458082247875,1321.35,21.973334436978227,0.21973334436978229,-22.19306778134801,buy_momentum,11.25
2018-03-22,557,btc,buy,0.0,8690.408333,0.0,0.0,0.0,blocked_by_no_buy,0.0
2018-03-22,557,gold,buy,0.02546026073848384,1329.15,33.8405055605558,0.338405055605558,-34.17891061616135,buy_momentum,19.050000000000182
2018-03-23,558,btc,buy,0.0,8725.37,0.0,0.0,0.0,blocked_by_no_buy,0.0
2018-03-23,558,gold,buy,0.03814881031137989,1346.6,51.37118796530416,0.5137118796530415,-51.884899844957204,buy_momentum,34.19999999999982
2018-03-24,559,btc,buy,0.0,8662.378333,0.0,0.0,0.0,blocked_by_no_buy,0.0
2018-03-25,560,btc,buy,0.0,8617.296667,0.0,0.0,0.0,blocked_by_no_buy,0.0
2018-03-26,561,btc,buy,0.0,8457.96,0.0,0.0,0.0,blocked_by_no_buy,0.0
2018-03-26,561,gold,buy,0.019182239530282558,1352.4,25.942060740754133,0.25942060740754136,-26.201481348161675,buy_momentum,23.25
2018-03-27,562,btc,buy,0.0,7876.195,0.0,0.0,0.0,blocked_by_no_buy,0.0
2018-03-27,562,gold,buy,0.0193588531190438,1341.45,25.96893351654131,0.2596893351654131,-26.22862285170672,buy_reversion,27.87839999999971
2018-03-28,563,btc,buy,0.0,7960.38,0.0,0.0,0.0,blocked_by_no_buy,0.0
2018-03-28,563,gold,buy,0.07309576001340669,1332.45,97.39644542986375,0.9739644542986375,-98.37040988416238,buy_reversion,131.10250000000104
2018-03-29,564,btc,buy,0.0,7950.61,0.0,0.0,0.0,blocked_by_no_buy,0.0
2018-03-29,564,gold,buy,0.0012023037029302585,1323.85,1.5916697571242227,0.015916697571242228,-1.6075864546954648,buy_reversion,240.25
2018-03-30,565,btc,buy,0.0,6882.531667,0.0,0.0,0.0,blocked_by_no_buy,0.0
2018-03-31,566,btc,buy,0.0,6935.48,0.0,0.0,0.0,blocked_by_no_buy,0.0
2018-04-01,567,btc,buy,0.0,6937.56,0.0,0.0,0.0,blocked_by_no_buy,0.0
2018-04-02,568,btc,buy,0.0,7035.848333,0.0,0.0,0.0,blocked_by_no_buy,0.0
2018-04-03,569,btc,buy,0.0,7410.435,0.0,0.0,0.0,blocked_by_no_buy,0.0
2018-04-03,569,gold,buy,0.0,1333.45,0.0,0.0,0.0,blocked_by_cash,0.0
2018-04-04,570,btc,buy,0.0,7426.48,0.0,0.0,0.0,blocked_by_no_buy,0.0
2018-04-04,570,gold,buy,0.0,1337.3,0.0,0.0,0.0,blocked_by_cash,0.0
2018-04-05,571,btc,buy,0.0,6826.51,0.0,0.0,0.0,blocked_by_no_buy,0.0
2018-04-05,571,gold,buy,0.0,1327.7,0.0,0.0,0.0,blocked_by_cash,0.0
2018-04-06,572,btc,buy,0.0,6603.876667,0.0,0.0,0.0,blocked_by_no_buy,0.0
2018-04-07,573,btc,buy,0.0,6634.68,0.0,0.0,0.0,blocked_by_no_buy,0.0
2018-04-09,575,btc,buy,0.0,6699.273333,0.0,0.0,0.0,blocked_by_no_buy,0.0
2018-04-09,575,gold,buy,0.0,1331.95,0.0,0.0,0.0,blocked_by_cash,0.0
2018-04-10,576,btc,buy,0.0,6784.41,0.0,0.0,0.0,blocked_by_no_buy,0.0
2018-04-10,576,gold,buy,0.0,1338.95,0.0,0.0,0.0,blocked_by_cash,0.0
2018-04-11,577,btc,buy,0.0,6926.266667,0.0,0.0,0.0,blocked_by_no_buy,0.0
2018-04-11,577,gold,buy,0.0,1350.75,0.0,0.0,0.0,blocked_by_cash,0.0
2018-04-12,578,btc,buy,0.0,7847.845,0.0,0.0,0.0,blocked_by_no_buy,0.0
2018-04-12,578,gold,buy,0.0,1341.35,0.0,0.0,0.0,blocked_by_cash,0.0
2018-04-13,579,btc,buy,0.0,7941.46,0.0,0.0,0.0,blocked_by_no_buy,0.0
2018-04-13,579,gold,buy,0.0,1343.7,0.0,0.0,0.0,blocked_by_cash,0.0
2018-04-14,580,btc,buy,0.0,8036.511051,0.0,0.0,0.0,blocked_by_no_buy,0.0
2018-04-15,581,btc,buy,0.0,8340.748333,0.0,0.0,0.0,blocked_by_no_buy,0.0
2018-04-16,582,btc,buy,0.0,8368.1,0.0,0.0,0.0,blocked_by_no_buy,0.0
2018-04-16,582,gold,buy,0.0,1349.35,0.0,0.0,0.0,blocked_by_cash,0.0
2018-04-17,583,btc,buy,0.0,7895.416926,0.0,0.0,0.0,blocked_by_no_buy,0.0
2018-04-17,583,gold,buy,0.0,1342.1,0.0,0.0,0.0,blocked_by_cash,0.0
2018-04-18,584,btc,buy,0.0,8164.937426,0.0,0.0,0.0,blocked_by_no_buy,0.0
2018-04-18,584,gold,buy,0.0,1351.45,0.0,0.0,0.0,blocked_by_cash,0.0
2018-04-19,585,btc,buy,0.0,8175.96,0.0,0.0,0.0,blocked_by_no_buy,0.0
2018-04-19,585,gold,buy,0.0,1348.6,0.0,0.0,0.0,blocked_by_cash,0.0
2018-04-20,586,btc,buy,0.0,8852.718333,0.0,0.0,0.0,blocked_by_no_buy,0.0
2018-04-20,586,gold,buy,0.0,1336.75,0.0,0.0,0.0,blocked_by_cash,0.0
2018-04-21,587,btc,buy,0.0,8807.205,0.0,0.0,0.0,blocked_by_no_buy,0.0
2018-04-22,588,btc,buy,0.0,8930.6,0.0,0.0,0.0,blocked_by_no_buy,0.0
2018-04-23,589,btc,buy,0.0,8933.861667,0.0,0.0,0.0,blocked_by_no_buy,0.0
2018-04-23,589,gold,buy,0.0,1324.3,0.0,0.0,0.0,blocked_by_cash,0.0
2018-04-24,590,btc,buy,0.0,9555.542,0.0,0.0,0.0,blocked_by_no_buy,0.0
2018-04-24,590,gold,buy,0.0,1328.85,0.0,0.0,0.0,blocked_by_cash,0.0
2018-04-25,591,btc,buy,0.0,9658.11,0.0,0.0,0.0,blocked_by_no_buy,0.0
2018-04-25,591,gold,buy,0.0,1321.65,0.0,0.0,0.0,blocked_by_cash,0.0
2018-04-26,592,btc,buy,0.0,9258.398333,0.0,0.0,0.0,blocked_by_no_buy,0.0
2018-04-26,592,gold,buy,0.0,1320.7,0.0,0.0,0.0,blocked_by_cash,0.0
2018-04-27,593,btc,buy,0.0,9010.32,0.0,0.0,0.0,blocked_by_no_buy,0.0
2018-04-27,593,gold,buy,0.0,1321.5,0.0,0.0,0.0,blocked_by_cash,0.0
2018-04-28,594,btc,buy,0.0,8928.55,0.0,0.0,0.0,blocked_by_no_buy,0.0
2018-04-30,596,btc,buy,0.0,9259.57,0.0,0.0,0.0,blocked_by_no_buy,0.0
2018-04-30,596,gold,buy,0.0,1313.2,0.0,0.0,0.0,blocked_by_cash,0.0
2018-05-01,597,btc,buy,0.0,9239.55,0.0,0.0,0.0,blocked_by_no_buy,0.0
2018-05-01,597,gold,buy,0.0,1307.1,0.0,0.0,0.0,blocked_by_cash,0.0
2018-05-02,598,btc,buy,0.0,9221.426,0.0,0.0,0.0,blocked_by_no_buy,0.0
2018-05-02,598,gold,buy,0.0,1304.2,0.0,0.0,0.0,blocked_by_cash,0.0
2018-05-03,599,btc,buy,0.0,9639.268333,0.0,0.0,0.0,blocked_by_no_buy,0.0
2018-05-04,600,btc,buy,0.0,9753.35,0.0,0.0,0.0,blocked_by_no_buy,0.0
2018-05-04,600,gold,buy,0.0,1309.4,0.0,0.0,0.0,blocked_by_cash,0.0
2018-05-05,601,btc,buy,0.0,9803.306667,0.0,0.0,0.0,blocked_by_no_buy,0.0
2018-05-06,602,btc,buy,0.0,9630.136277,0.0,0.0,0.0,blocked_by_no_buy,0.0
2018-05-07,603,btc,buy,0.0,9631.44,0.0,0.0,0.0,blocked_by_no_buy,0.0
2018-05-08,604,btc,buy,0.0,9228.608333,0.0,0.0,0.0,blocked_by_no_buy,0.0
2018-05-08,604,gold,buy,0.0,1306.6,0.0,0.0,0.0,blocked_by_cash,0.0
2018-05-09,605,btc,buy,0.0,9322.041667,0.0,0.0,0.0,blocked_by_no_buy,0.0
2018-05-09,605,gold,buy,0.0,1313.85,0.0,0.0,0.0,blocked_by_cash,0.0
2018-05-10,606,btc,buy,0.0,9310.37,0.0,0.0,0.0,blocked_by_no_buy,0.0
